TRANSCRIPT	evm.model.hic_scaffold_1_pilon.1048	UL
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1314	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1578	L
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.229	L
TRANSCRIPT	evm.model.hic_scaffold_31_pilon.3	PM
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.582	PM
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.992	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.844	I
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1149	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.21	I
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.556	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1808	UL
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1818	UL
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.115	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.669	I
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1371	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.728	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.591	L
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.482	PG
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1466	L
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1273	PM
TRANSCRIPT	evm.model.hic_scaffold_43_pilon.3	PG
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.758	I
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.626	L
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1321	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.172	M
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.359	M
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1569	PG
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.800	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1323	L
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.431	UL
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1187	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1662	L
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.431	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.552	PI
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.536	M
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.100	PM
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1212	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.31	I
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.148	PG
TRANSCRIPT	evm.model.hic_scaffold_13_pilon.147	PG
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.500	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1284	PM
TRANSCRIPT	evm.model.hic_scaffold_31_pilon.18	L
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1159	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1083	PM
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.10	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.821	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1293	PG
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1608	PM
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.481	M
TRANSCRIPT	evm.model.hic_scaffold_42_pilon.30	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.648	L
TRANSCRIPT	evm.model.hic_scaffold_16_pilon.26	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.144	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.359	PG
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.596	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1242	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.614	UL
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1183	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.606	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.915	M
TRANSCRIPT	evm.model.hic_scaffold_25_pilon.44	UL
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1369	L
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.784	PG
TRANSCRIPT	evm.model.hic_scaffold_13_pilon.28	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.907	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.863	I
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.787	PG
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1048	M
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.909	M
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.666	L
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1364	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.606	L
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.29	PG
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.947	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.594	L
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1310	M
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.632	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.24	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.254	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.404	UL
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.269	PM
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.36	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.789	I
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.28	L
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.866	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.327	M
TRANSCRIPT	evm.model.hic_scaffold_16_pilon.110	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1069	M
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.290	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.374	UL
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.713	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.461	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1483	PG
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1494	PI
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.1119	M
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.603	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.828	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.682	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1256	I
TRANSCRIPT	evm.model.hic_scaffold_47_pilon.16	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.899	L
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.159	PM
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1157	L
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1145	M
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.799	L
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.712	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.979	M
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1395	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.702	UL
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.816	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1258	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.271	UL
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1887	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.660	PG
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.239	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.304	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.110	M
TRANSCRIPT	evm.model.WTDall_ctg7979.1	PG
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.676	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.1066	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.848	L
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.725	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.71	UL
TRANSCRIPT	evm.model.hic_scaffold_18_pilon.1	PG
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1034	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.668	I
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.187	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1189	L
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.711	M
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.626	PG
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.1089	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.934	L
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.158	M
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.400	PM
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.720	L
TRANSCRIPT	evm.model.hic_scaffold_12_pilon.59	PM
TRANSCRIPT	evm.model.hic_scaffold_13_pilon.42	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.462	PI
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.369	L
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.398	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1255	PM
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.631	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.490	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.989	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1340	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.490	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1194	UL
TRANSCRIPT	evm.model.hic_scaffold_41_pilon.23	I
TRANSCRIPT	evm.model.scaffold4467_size1202.1	PG
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.19	M
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1662	PI
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.935	I
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.859	L
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.176	UL
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1627	PM
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.527	M
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1241	PI
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.613	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.850	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.380	PM
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.284	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1161	I
TRANSCRIPT	evm.model.hic_scaffold_59_pilon.4	PG
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.783	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.626	PM
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.1133	PG
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1115	UL
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.463	I
TRANSCRIPT	evm.model.hic_scaffold_16_pilon.214	PG
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.237	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.557	PM
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.867	PG
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1246	I
TRANSCRIPT	evm.model.hic_scaffold_13_pilon.95	PG
TRANSCRIPT	evm.model.hic_scaffold_11_pilon.9	I
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.48	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1537	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1885	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.748	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1370	PI
TRANSCRIPT	evm.model.hic_scaffold_16_pilon.220	PG
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.722	L
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.385	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.335	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1382	UL
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.705	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1658	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.129	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1816	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.1511	L
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.602	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1555	PG
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.243	L
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.235	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.986	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.384	L
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.631	L
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.38	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.627	PM
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.79	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.573	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.811	PG
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.419	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1051	I
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.275	M
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.218	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.847	L
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.742	I
TRANSCRIPT	evm.model.hic_scaffold_64_pilon.12	PG
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.45	PM
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.519	PG
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.296	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.570	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.1459	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.827	UL
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.163	M
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1607	PG
TRANSCRIPT	evm.model.hic_scaffold_21_pilon.16	PG
TRANSCRIPT	evm.model.hic_scaffold_12_pilon.46	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.181	PI
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1819	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1267	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1209	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.143	L
TRANSCRIPT	evm.model.hic_scaffold_16_pilon.34	L
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.152	I
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.708	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.623	I
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.935	L
TRANSCRIPT	evm.model.hic_scaffold_12_pilon.15	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.941	PM
TRANSCRIPT	evm.model.hic_scaffold_28_pilon.1	PM
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1331	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.666	PG
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1228	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1247	PG
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1007	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.487	PI
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.341	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.440	UL
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.325	PM
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.620	PG
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.725	M
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.752	L
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.106	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.582	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1440	PG
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.823	L
TRANSCRIPT	evm.model.hic_scaffold_39_pilon.3	PG
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1151	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.908	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.77	I
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.554	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.198	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1040	UL
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.396	I
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.921	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.470	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.112	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1081	PI
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.738	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.209	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1390	I
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.542	I
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.94	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.724	L
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.701	L
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1317	M
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.233	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.897	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.755	L
TRANSCRIPT	evm.model.hic_scaffold_15_pilon.115	UL
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.89	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1137	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.504	PM
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.722	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.2	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1043	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.859	L
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.879	L
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.525	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1515	I
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.409	PG
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.686	PG
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.120	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.210	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.245	UL
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1573	I
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.373	PG
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.218	I
TRANSCRIPT	evm.model.hic_scaffold_15_pilon.57	L
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.1325	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.844	PM
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.329	M
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.397	M
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.234	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.337	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1788	PG
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.325	UL
TRANSCRIPT	evm.model.contig_49_pilon.10	PG
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1403	UL
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.811	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.724	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.880	M
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1165	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.960	I
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.86	L
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.593	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.39	L
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.81	PI
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.880	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.677	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.313	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.939	I
TRANSCRIPT	evm.model.scaffold3133_size1346.1	UL
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.903	I
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.594	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.587	L
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.352	PG
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1277	PG
TRANSCRIPT	evm.model.hic_scaffold_14_pilon.38	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.809	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1449	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.705	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.1408	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.886	UL
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.1208	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.160	PM
TRANSCRIPT	evm.model.hic_scaffold_15_pilon.118	I
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1393	UL
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.159	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1282	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.973	L
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.410	PG
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1325	I
TRANSCRIPT	evm.model.hic_scaffold_16_pilon.76	M
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.910	I
TRANSCRIPT	evm.model.hic_scaffold_25_pilon.36	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.946	M
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.423	M
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.59	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.215	I
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.353	PG
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.195	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.602	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.658	M
TRANSCRIPT	evm.model.hic_scaffold_47_pilon.23	PG
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.197	I
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.127	UL
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.416	PG
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1109	I
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.981	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1597	UL
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1102	I
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.399	PG
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.214	PI
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1715	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1053	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1394	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.568	PG
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.932	UL
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.242	PI
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1806	I
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.700	I
TRANSCRIPT	evm.model.hic_scaffold_33_pilon.7	PG
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.1356	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.615	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.835	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.706	I
TRANSCRIPT	evm.model.hic_scaffold_50_pilon.17	PG
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.618	L
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.640	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.387	L
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.185	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.689	M
TRANSCRIPT	evm.model.hic_scaffold_21_pilon.51	L
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.806	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1355	UL
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1176	PI
TRANSCRIPT	evm.model.hic_scaffold_1_pilon.635	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.834	I
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.663	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.737	M
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.226	PM
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.303	UL
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.568	M
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1461	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.383	PG
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.944	L
TRANSCRIPT	evm.model.hic_scaffold_15_pilon.31	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.983	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1369	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.530	L
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.301	L
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.701	I
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.440	PG
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.96	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1314	I
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.1043	M
TRANSCRIPT	evm.model.hic_scaffold_8_pilon.635	L
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.1111	I
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1254	M
TRANSCRIPT	evm.model.hic_scaffold_2_pilon.759	M
TRANSCRIPT	evm.model.hic_scaffold_63_pilon.7	L
TRANSCRIPT	evm.model.hic_scaffold_10_pilon.862	M
TRANSCRIPT	evm.model.hic_scaffold_68_pilon.8	PG
TRANSCRIPT	evm.model.hic_scaffold_9_pilon.1787	L
TRANSCRIPT	evm.model.hic_scaffold_44_pilon.26	PG
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.385	I
TRANSCRIPT	evm.model.hic_scaffold_5_pilon.780	PG
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1734	M
TRANSCRIPT	evm.model.hic_scaffold_7_pilon.1093	PM
TRANSCRIPT	evm.model.hic_scaffold_4_pilon.278	M
TRANSCRIPT	evm.model.hic_scaffold_6_pilon.1259	I
TRANSCRIPT	evm.model.hic_scaffold_3_pilon.442	I
