gene	chain	pred
evm.model.hic_scaffold_44_pilon.44	29950	0.004918459802865982
evm.model.WTDall_ctg8914.1	23430	0.26945021748542786
evm.model.WTDall_ctg8914.1	28835	0.03822901472449303
evm.model.WTDall_ctg8914.1	25176	0.3187137246131897
evm.model.WTDall_ctg8914.1	25591	0.3187137246131897
evm.model.WTDall_ctg8914.2	23430	0.14213581383228302
evm.model.WTDall_ctg8914.2	28835	0.2050274908542633
evm.model.hic_scaffold_13_pilon.5	9205	0.6000356674194336
evm.model.hic_scaffold_3_pilon.832	2152	0.15127679705619812
evm.model.hic_scaffold_9_pilon.497	1420	0.9803425669670105
evm.model.hic_scaffold_14_pilon.40	7729	0.060775239020586014
evm.model.hic_scaffold_14_pilon.40	1228	0.9619133472442627
evm.model.hic_scaffold_9_pilon.1824	3118	0.11533769220113754
evm.model.hic_scaffold_9_pilon.1825	3118	0.05720275267958641
evm.model.hic_scaffold_9_pilon.1826	3118	0.0537785179913044
evm.model.hic_scaffold_9_pilon.1826	3231	0.12602634727954865
evm.model.hic_scaffold_4_pilon.27	5989	0.8278539180755615
evm.model.hic_scaffold_8_pilon.611	14473	0.030387286096811295
evm.model.hic_scaffold_8_pilon.611	15452	0.8621706962585449
evm.model.hic_scaffold_8_pilon.611	12179	0.004464146215468645
evm.model.hic_scaffold_8_pilon.611	14705	0.8887097835540771
evm.model.hic_scaffold_8_pilon.611	20327	0.6295384168624878
evm.model.hic_scaffold_8_pilon.611	9822	0.9765224456787109
evm.model.hic_scaffold_9_pilon.1380	29751	0.9233218431472778
evm.model.hic_scaffold_4_pilon.749	25859	0.018506783992052078
evm.model.hic_scaffold_4_pilon.749	14657	0.024072980508208275
evm.model.hic_scaffold_3_pilon.888	842	0.9939612150192261
evm.model.hic_scaffold_3_pilon.888	30976	0.006350137759000063
evm.model.hic_scaffold_9_pilon.1442	2838	0.9784900546073914
evm.model.hic_scaffold_9_pilon.655	25254	0.013445732183754444
evm.model.hic_scaffold_9_pilon.655	6885	0.038815658539533615
evm.model.hic_scaffold_7_pilon.1129	28086	0.27170437574386597
evm.model.hic_scaffold_4_pilon.401	27704	0.038815658539533615
evm.model.scaffold501_size3251.1	18393	0.00841628760099411
evm.model.hic_scaffold_4_pilon.678	499	0.9901902675628662
evm.model.hic_scaffold_4_pilon.679	499	0.9934324026107788
evm.model.hic_scaffold_5_pilon.1333	9532	0.06025439873337746
evm.model.hic_scaffold_5_pilon.1333	1612	0.8361515998840332
evm.model.hic_scaffold_9_pilon.1489	1095	0.2689833343029022
evm.model.hic_scaffold_9_pilon.1489	15973	0.8879896998405457
evm.model.hic_scaffold_7_pilon.1139	985	0.9906361699104309
evm.model.hic_scaffold_9_pilon.1599	22271	0.004832048434764147
evm.model.hic_scaffold_9_pilon.1599	19642	0.004464146215468645
evm.model.hic_scaffold_9_pilon.1128	9537	0.014224751852452755
evm.model.hic_scaffold_16_pilon.234	2606	0.12590917944908142
evm.model.hic_scaffold_9_pilon.529	4827	0.07461095601320267
evm.model.hic_scaffold_9_pilon.531	4827	0.04545237869024277
evm.model.hic_scaffold_5_pilon.621	9428	0.9689233303070068
evm.model.scaffold4467_size1202.1	19150	0.03674011677503586
evm.model.hic_scaffold_5_pilon.1108	7269	0.051584649831056595
evm.model.hic_scaffold_4_pilon.985	1325	0.9940521121025085
evm.model.WTDall_ctg8917.1	30757	0.9624645113945007
evm.model.WTDall_ctg8917.1	34153	0.7664885520935059
evm.model.hic_scaffold_4_pilon.806	13084	0.9785349369049072
evm.model.hic_scaffold_3_pilon.1294	5686	0.061831243336200714
evm.model.hic_scaffold_3_pilon.1294	33434	0.03455382212996483
evm.model.hic_scaffold_39_pilon.2	8893	0.004725282546132803
evm.model.hic_scaffold_1_pilon.18	1600	0.8896183371543884
evm.model.hic_scaffold_1_pilon.18	171	0.7617571949958801
evm.model.hic_scaffold_1_pilon.19	1600	0.9940521121025085
evm.model.hic_scaffold_9_pilon.1742	23	0.9873132109642029
evm.model.hic_scaffold_9_pilon.1743	23	0.9850887656211853
evm.model.hic_scaffold_9_pilon.1744	23	0.9850887656211853
evm.model.hic_scaffold_9_pilon.1745	23	0.9850887656211853
evm.model.hic_scaffold_9_pilon.1746	23	0.9850887656211853
evm.model.hic_scaffold_9_pilon.1747	23	0.9850887656211853
evm.model.hic_scaffold_1_pilon.1029	9289	0.9914502501487732
evm.model.hic_scaffold_1_pilon.1029	164	0.8972082138061523
evm.model.hic_scaffold_4_pilon.987	94	0.9940521121025085
evm.model.hic_scaffold_4_pilon.989	94	0.9928755760192871
evm.model.hic_scaffold_2_pilon.656	16126	0.5195383429527283
evm.model.hic_scaffold_55_pilon.4	24526	0.4826253652572632
evm.model.hic_scaffold_55_pilon.4	20478	0.968940019607544
evm.model.hic_scaffold_55_pilon.5	24526	0.03822901472449303
evm.model.hic_scaffold_55_pilon.5	20478	0.49912557005882263
evm.model.hic_scaffold_4_pilon.36	1296	0.9654030203819275
evm.model.hic_scaffold_4_pilon.37	1296	0.8129363656044006
evm.model.hic_scaffold_4_pilon.37	5645	0.6494845151901245
evm.model.hic_scaffold_8_pilon.226	1281	0.9718642234802246
evm.model.hic_scaffold_8_pilon.226	31844	0.10876305401325226
evm.model.hic_scaffold_8_pilon.227	1281	0.9661847352981567
evm.model.hic_scaffold_8_pilon.229	1281	0.9718642234802246
evm.model.scaffold2913_size1372.1	16320	0.4945236146450043
evm.model.hic_scaffold_9_pilon.692	1650	0.30784574151039124
evm.model.hic_scaffold_9_pilon.693	1650	0.3801003098487854
evm.model.hic_scaffold_10_pilon.623	4510	0.8218649625778198
evm.model.hic_scaffold_5_pilon.1047	18078	0.77222740650177
evm.model.hic_scaffold_5_pilon.1047	4822	0.047001760452985764
evm.model.hic_scaffold_9_pilon.1666	27522	0.009095878340303898
evm.model.hic_scaffold_9_pilon.1666	2131	0.13891389966011047
evm.model.hic_scaffold_10_pilon.601	7719	0.832115650177002
evm.model.hic_scaffold_4_pilon.353	3788	0.30356621742248535
evm.model.hic_scaffold_4_pilon.354	3788	0.33899596333503723
evm.model.hic_scaffold_8_pilon.683	29534	0.9748827815055847
evm.model.hic_scaffold_8_pilon.683	35001	0.021963654085993767
evm.model.hic_scaffold_5_pilon.810	10007	0.040585555136203766
evm.model.hic_scaffold_5_pilon.810	14110	0.065323606133461
evm.model.hic_scaffold_7_pilon.2	2788	0.5188040733337402
evm.model.hic_scaffold_8_pilon.167	3605	0.9926756024360657
evm.model.hic_scaffold_8_pilon.168	3605	0.9890238046646118
evm.model.hic_scaffold_4_pilon.889	9619	0.9299207925796509
evm.model.hic_scaffold_4_pilon.889	2759	0.10323289036750793
evm.model.hic_scaffold_4_pilon.890	9619	0.9425932765007019
evm.model.hic_scaffold_42_pilon.30	26941	0.5313818454742432
evm.model.hic_scaffold_9_pilon.1788	18295	0.630739688873291
evm.model.hic_scaffold_9_pilon.1788	32397	0.05367135629057884
evm.model.hic_scaffold_9_pilon.1788	3652	0.7567836046218872
evm.model.hic_scaffold_9_pilon.890	8214	0.018506783992052078
evm.model.hic_scaffold_9_pilon.890	4	0.9729697108268738
evm.model.hic_scaffold_9_pilon.890	2853	0.8772177696228027
evm.model.hic_scaffold_3_pilon.1165	25541	0.018506783992052078
evm.model.hic_scaffold_3_pilon.23	21466	0.9589112997055054
evm.model.hic_scaffold_3_pilon.23	7354	0.0210807416588068
evm.model.hic_scaffold_47_pilon.10	18146	0.9899176955223083
evm.model.hic_scaffold_4_pilon.163	2318	0.1424381583929062
evm.model.hic_scaffold_3_pilon.1236	12927	0.8355403542518616
evm.model.hic_scaffold_3_pilon.1236	8143	0.005438186693936586
evm.model.hic_scaffold_2_pilon.367	12763	0.4811674654483795
evm.model.hic_scaffold_4_pilon.417	686	0.9649896621704102
evm.model.hic_scaffold_5_pilon.975	2688	0.9740438461303711
evm.model.hic_scaffold_5_pilon.975	6099	0.9426104426383972
evm.model.hic_scaffold_5_pilon.976	2688	0.9857962727546692
evm.model.hic_scaffold_7_pilon.1293	16521	0.3357756435871124
evm.model.hic_scaffold_7_pilon.1294	16521	0.04432160034775734
evm.model.hic_scaffold_7_pilon.1294	13922	0.760962724685669
evm.model.hic_scaffold_3_pilon.1404	4629	0.047001760452985764
evm.model.hic_scaffold_3_pilon.1405	4629	0.12590917944908142
evm.model.hic_scaffold_7_pilon.860	21176	0.13888080418109894
evm.model.hic_scaffold_7_pilon.860	794	0.13891389966011047
evm.model.hic_scaffold_4_pilon.52	5588	0.8445944786071777
evm.model.hic_scaffold_4_pilon.53	5588	0.989205002784729
evm.model.hic_scaffold_5_pilon.980	4251	0.9940521121025085
evm.model.hic_scaffold_3_pilon.1488	6894	0.013445732183754444
evm.model.hic_scaffold_3_pilon.1488	17006	0.9785349369049072
evm.model.hic_scaffold_8_pilon.188	10594	0.0210807416588068
evm.model.hic_scaffold_3_pilon.1076	10846	0.8093634843826294
evm.model.hic_scaffold_9_pilon.570	15854	0.12590917944908142
evm.model.hic_scaffold_9_pilon.570	46	0.9921344518661499
evm.model.hic_scaffold_8_pilon.272	5613	0.9899988770484924
evm.model.hic_scaffold_16_pilon.94	5270	0.7010957598686218
evm.model.hic_scaffold_4_pilon.781	29965	0.9765224456787109
evm.model.hic_scaffold_1_pilon.14	171	0.9656814336776733
evm.model.hic_scaffold_1_pilon.15	171	0.9619133472442627
evm.model.hic_scaffold_1_pilon.16	171	0.9619133472442627
evm.model.hic_scaffold_1_pilon.17	171	0.9656814336776733
evm.model.hic_scaffold_1_pilon.1158	9967	0.6540107131004333
evm.model.hic_scaffold_9_pilon.538	4976	0.16374516487121582
evm.model.hic_scaffold_9_pilon.539	4976	0.30784574151039124
evm.model.hic_scaffold_8_pilon.684	11552	0.22396807372570038
evm.model.hic_scaffold_8_pilon.684	11905	0.020467689260840416
evm.model.hic_scaffold_8_pilon.684	5075	0.013445732183754444
evm.model.hic_scaffold_7_pilon.1590	44	0.9927648901939392
evm.model.hic_scaffold_7_pilon.1591	44	0.9900611639022827
evm.model.hic_scaffold_7_pilon.1592	44	0.9900611639022827
evm.model.hic_scaffold_7_pilon.1593	44	0.9900611639022827
evm.model.hic_scaffold_7_pilon.1594	44	0.991162896156311
evm.model.hic_scaffold_7_pilon.1596	44	0.9919358491897583
evm.model.hic_scaffold_7_pilon.1597	44	0.9892565011978149
evm.model.hic_scaffold_7_pilon.1598	44	0.9900611639022827
evm.model.hic_scaffold_7_pilon.1599	44	0.9927560687065125
evm.model.hic_scaffold_7_pilon.1600	44	0.9927648901939392
evm.model.hic_scaffold_7_pilon.1601	44	0.9919358491897583
evm.model.hic_scaffold_7_pilon.1604	44	0.991162896156311
evm.model.hic_scaffold_42_pilon.15	2852	0.994044840335846
evm.model.scaffold6420_size1047.1	20941	0.03904549404978752
evm.model.hic_scaffold_5_pilon.1107	5543	0.31949397921562195
evm.model.hic_scaffold_5_pilon.1107	10914	0.014224751852452755
evm.model.hic_scaffold_1_pilon.43	4693	0.9906361699104309
evm.model.hic_scaffold_9_pilon.1443	2216	0.9926275610923767
evm.model.hic_scaffold_8_pilon.350	743	0.2357495129108429
evm.model.hic_scaffold_1_pilon.143	3534	0.9882309436798096
evm.model.hic_scaffold_44_pilon.13	18245	0.21442434191703796
evm.model.hic_scaffold_9_pilon.831	121	0.992180585861206
evm.model.hic_scaffold_9_pilon.831	1815	0.9485551118850708
evm.model.hic_scaffold_9_pilon.832	121	0.9904503226280212
evm.model.hic_scaffold_5_pilon.877	34053	0.14783187210559845
evm.model.hic_scaffold_5_pilon.877	10532	0.27859148383140564
evm.model.hic_scaffold_5_pilon.877	14123	0.8316399455070496
evm.model.hic_scaffold_5_pilon.878	34053	0.19365926086902618
evm.model.hic_scaffold_5_pilon.878	18508	0.1437908262014389
evm.model.hic_scaffold_5_pilon.878	14123	0.554919421672821
evm.model.hic_scaffold_10_pilon.1416	31672	0.0041570886969566345
evm.model.hic_scaffold_10_pilon.1416	3875	0.25245049595832825
evm.model.hic_scaffold_3_pilon.936	20794	0.038815658539533615
evm.model.hic_scaffold_3_pilon.936	15855	0.8247897028923035
evm.model.hic_scaffold_8_pilon.90	7223	0.1639871448278427
evm.model.hic_scaffold_8_pilon.90	13711	0.014224751852452755
evm.model.hic_scaffold_3_pilon.1094	16881	0.6274358630180359
evm.model.hic_scaffold_3_pilon.1094	14559	0.038815658539533615
evm.model.hic_scaffold_3_pilon.1095	16881	0.4811674654483795
evm.model.hic_scaffold_6_pilon.1	854	0.18532714247703552
evm.model.hic_scaffold_6_pilon.2	854	0.051584649831056595
evm.model.hic_scaffold_9_pilon.1546	19121	0.1496059149503708
evm.model.hic_scaffold_5_pilon.1477	2001	0.26692065596580505
evm.model.hic_scaffold_5_pilon.1477	7929	0.0826258733868599
evm.model.hic_scaffold_4_pilon.1216	17940	0.6050946116447449
evm.model.hic_scaffold_2_pilon.662	10656	0.19365926086902618
evm.model.hic_scaffold_4_pilon.704	741	0.9940521121025085
evm.model.hic_scaffold_3_pilon.1144	22678	0.8862358927726746
evm.model.hic_scaffold_3_pilon.1145	22678	0.05517909675836563
evm.model.hic_scaffold_3_pilon.1145	29658	0.006350137759000063
evm.model.hic_scaffold_10_pilon.465	3466	0.9863094091415405
evm.model.hic_scaffold_13_pilon.58	6932	0.007281604688614607
evm.model.hic_scaffold_13_pilon.58	12152	0.8333512544631958
evm.model.hic_scaffold_13_pilon.58	15267	0.004464146215468645
evm.model.hic_scaffold_13_pilon.58	31395	0.005308414809405804
evm.model.hic_scaffold_5_pilon.959	4695	0.9800628423690796
evm.model.hic_scaffold_5_pilon.959	6304	0.005059957504272461
evm.model.hic_scaffold_5_pilon.959	12121	0.9800513982772827
evm.model.hic_scaffold_1_pilon.125	35285	0.021062545478343964
evm.model.hic_scaffold_1_pilon.125	26691	0.018506783992052078
evm.model.hic_scaffold_1_pilon.125	2780	0.22327373921871185
evm.model.hic_scaffold_9_pilon.418	2410	0.9548975825309753
evm.model.hic_scaffold_9_pilon.419	2410	0.970057487487793
evm.model.hic_scaffold_9_pilon.420	2410	0.970057487487793
evm.model.hic_scaffold_4_pilon.514	16419	0.3238902688026428
evm.model.hic_scaffold_4_pilon.514	3668	0.8645145893096924
evm.model.hic_scaffold_12_pilon.29	613	0.9068281054496765
evm.model.hic_scaffold_12_pilon.29	4350	0.9934324026107788
evm.model.hic_scaffold_5_pilon.781	11947	0.25317203998565674
evm.model.hic_scaffold_7_pilon.1009	18427	0.6860932111740112
evm.model.hic_scaffold_7_pilon.1009	2961	0.02201950177550316
evm.model.hic_scaffold_2_pilon.767	367	0.043320342898368835
evm.model.hic_scaffold_3_pilon.859	12972	0.023085692897439003
evm.model.hic_scaffold_3_pilon.859	13909	0.03495287522673607
evm.model.hic_scaffold_8_pilon.300	9271	0.994044840335846
evm.model.hic_scaffold_42_pilon.16	31695	0.21442434191703796
evm.model.hic_scaffold_42_pilon.16	902	0.9915698766708374
evm.model.hic_scaffold_4_pilon.814	2811	0.9765224456787109
evm.model.hic_scaffold_4_pilon.814	51	0.9935916066169739
evm.model.hic_scaffold_4_pilon.814	31747	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.1027	878	0.9516443610191345
evm.model.hic_scaffold_1_pilon.1028	878	0.9654030203819275
evm.model.hic_scaffold_9_pilon.989	11270	0.23514695465564728
evm.model.hic_scaffold_9_pilon.1004	16536	0.9559902548789978
evm.model.hic_scaffold_5_pilon.903	14476	0.15820010006427765
evm.model.hic_scaffold_5_pilon.903	20081	0.16016097366809845
evm.model.hic_scaffold_14_pilon.97	5848	0.8563407063484192
evm.model.hic_scaffold_14_pilon.98	5848	0.20547300577163696
evm.model.hic_scaffold_7_pilon.1033	14912	0.9430577158927917
evm.model.hic_scaffold_7_pilon.953	8580	0.004918459802865982
evm.model.hic_scaffold_7_pilon.953	3166	0.006350137759000063
evm.model.hic_scaffold_7_pilon.953	649	0.9085914492607117
evm.model.hic_scaffold_7_pilon.953	7	0.11590494960546494
evm.model.hic_scaffold_3_pilon.1022	33702	0.04432160034775734
evm.model.hic_scaffold_3_pilon.1022	12775	0.018387896940112114
evm.model.hic_scaffold_9_pilon.1216	146	0.9862945675849915
evm.model.hic_scaffold_9_pilon.772	1388	0.9926744103431702
evm.model.hic_scaffold_7_pilon.1616	9782	0.10288453847169876
evm.model.hic_scaffold_5_pilon.999	5918	0.30784574151039124
evm.model.hic_scaffold_5_pilon.1000	5918	0.19365926086902618
evm.model.hic_scaffold_4_pilon.1043	23061	0.041974037885665894
evm.model.hic_scaffold_1_pilon.723	20832	0.040555913001298904
evm.model.hic_scaffold_1_pilon.723	2045	0.9877648949623108
evm.model.hic_scaffold_1_pilon.723	165	0.896643340587616
evm.model.hic_scaffold_9_pilon.366	5019	0.30356621742248535
evm.model.hic_scaffold_9_pilon.366	14102	0.34788310527801514
evm.model.hic_scaffold_44_pilon.41	19432	0.010390476323664188
evm.model.hic_scaffold_44_pilon.41	5326	0.2615043818950653
evm.model.hic_scaffold_5_pilon.1283	1458	0.5671288371086121
evm.model.hic_scaffold_5_pilon.1296	28678	0.9906361699104309
evm.model.hic_scaffold_5_pilon.1296	7515	0.33899596333503723
evm.model.hic_scaffold_5_pilon.1297	7515	0.33899596333503723
evm.model.hic_scaffold_5_pilon.1304	1458	0.9670212864875793
evm.model.hic_scaffold_7_pilon.1110	33	0.9939612150192261
evm.model.hic_scaffold_1_pilon.119	6008	0.958026647567749
evm.model.hic_scaffold_41_pilon.8	1359	0.15127679705619812
evm.model.hic_scaffold_3_pilon.1370	3581	0.9940521121025085
evm.model.hic_scaffold_3_pilon.1370	8850	0.028403518721461296
evm.model.hic_scaffold_3_pilon.1370	1303	0.763774573802948
evm.model.hic_scaffold_3_pilon.1371	3581	0.9906361699104309
evm.model.hic_scaffold_3_pilon.1371	17793	0.9765224456787109
evm.model.hic_scaffold_8_pilon.968	1261	0.9929859042167664
evm.model.hic_scaffold_8_pilon.969	1261	0.992994487285614
evm.model.hic_scaffold_8_pilon.970	1261	0.9929859042167664
evm.model.hic_scaffold_8_pilon.972	1261	0.992994487285614
evm.model.hic_scaffold_5_pilon.881	5528	0.9833005666732788
evm.model.hic_scaffold_5_pilon.881	2124	0.9105775952339172
evm.model.hic_scaffold_15_pilon.104	1071	0.9482026100158691
evm.model.hic_scaffold_15_pilon.104	7129	0.021062545478343964
evm.model.hic_scaffold_4_pilon.80	59	0.9939238429069519
evm.model.hic_scaffold_4_pilon.81	59	0.9920101165771484
evm.model.hic_scaffold_4_pilon.85	59	0.9881993532180786
evm.model.hic_scaffold_4_pilon.86	59	0.9930500984191895
evm.model.hic_scaffold_16_pilon.97	30146	0.9178942441940308
evm.model.hic_scaffold_16_pilon.97	15150	0.0056888326071202755
evm.model.hic_scaffold_10_pilon.392	15804	0.989205002784729
evm.model.hic_scaffold_3_pilon.1337	1898	0.9488545060157776
evm.model.hic_scaffold_9_pilon.1220	18709	0.6979798078536987
evm.model.hic_scaffold_9_pilon.1220	7796	0.025822214782238007
evm.model.hic_scaffold_9_pilon.1220	14812	0.009907358326017857
evm.model.hic_scaffold_9_pilon.1220	27281	0.9588160514831543
evm.model.hic_scaffold_2_pilon.178	32856	0.00915576983243227
evm.model.hic_scaffold_2_pilon.178	32378	0.9523433446884155
evm.model.hic_scaffold_2_pilon.178	131	0.9919358491897583
evm.model.scaffold3199_size1337.1	16427	0.22135016322135925
evm.model.hic_scaffold_4_pilon.439	8223	0.5871506333351135
evm.model.hic_scaffold_4_pilon.439	10938	0.009095878340303898
evm.model.hic_scaffold_7_pilon.1032	10580	0.03674011677503586
evm.model.hic_scaffold_9_pilon.1622	14031	0.7131863236427307
evm.model.hic_scaffold_4_pilon.1358	309	0.970057487487793
evm.model.hic_scaffold_3_pilon.970	27693	0.639787495136261
evm.model.hic_scaffold_3_pilon.970	30682	0.6060311794281006
evm.model.hic_scaffold_3_pilon.970	30954	0.5793938636779785
evm.model.hic_scaffold_7_pilon.1458	34746	0.004918459802865982
evm.model.hic_scaffold_7_pilon.1458	551	0.991113007068634
evm.model.hic_scaffold_1_pilon.67	3559	0.30784574151039124
evm.model.hic_scaffold_1_pilon.67	31560	0.022789089009165764
evm.model.hic_scaffold_1_pilon.68	3559	0.11512830853462219
evm.model.hic_scaffold_1_pilon.68	569	0.18284717202186584
evm.model.hic_scaffold_1_pilon.68	31560	0.018160799518227577
evm.model.hic_scaffold_4_pilon.729	11194	0.050481658428907394
evm.model.hic_scaffold_4_pilon.729	1329	0.047001760452985764
evm.model.hic_scaffold_7_pilon.3	2325	0.26945021748542786
evm.model.hic_scaffold_3_pilon.1228	19781	0.958026647567749
evm.model.hic_scaffold_9_pilon.1645	2809	0.20717154443264008
evm.model.hic_scaffold_9_pilon.1645	742	0.11471820622682571
evm.model.hic_scaffold_9_pilon.1646	2809	0.35498273372650146
evm.model.hic_scaffold_9_pilon.1647	2809	0.33899596333503723
evm.model.hic_scaffold_7_pilon.1570	53	0.9934324026107788
evm.model.hic_scaffold_7_pilon.1570	27567	0.1609589159488678
evm.model.hic_scaffold_7_pilon.1575	53	0.991277813911438
evm.model.hic_scaffold_7_pilon.1576	53	0.9919124841690063
evm.model.hic_scaffold_7_pilon.1576	24195	0.8341362476348877
evm.model.hic_scaffold_9_pilon.1598	2931	0.07217033207416534
evm.model.hic_scaffold_4_pilon.1124	9194	0.9504027366638184
evm.model.hic_scaffold_4_pilon.1125	9194	0.9597113132476807
evm.model.hic_scaffold_4_pilon.1126	9194	0.9538286328315735
evm.model.hic_scaffold_4_pilon.1128	9194	0.9597113132476807
evm.model.hic_scaffold_9_pilon.1460	3489	0.9884922504425049
evm.model.hic_scaffold_9_pilon.1462	3489	0.9846516847610474
evm.model.hic_scaffold_9_pilon.1462	15318	0.01535032782703638
evm.model.hic_scaffold_16_pilon.202	27400	0.004464146215468645
evm.model.hic_scaffold_16_pilon.202	33682	0.6891490817070007
evm.model.hic_scaffold_16_pilon.202	28162	0.8417279720306396
evm.model.hic_scaffold_9_pilon.1116	219	0.9903734922409058
evm.model.hic_scaffold_9_pilon.1116	3551	0.9770085215568542
evm.model.hic_scaffold_9_pilon.1118	219	0.9904503226280212
evm.model.hic_scaffold_9_pilon.1119	219	0.9912850260734558
evm.model.hic_scaffold_8_pilon.235	8738	0.1437908262014389
evm.model.hic_scaffold_8_pilon.235	30325	0.024874167516827583
evm.model.hic_scaffold_8_pilon.235	4697	0.8383468985557556
evm.model.hic_scaffold_8_pilon.235	7197	0.041974037885665894
evm.model.WTDall_ctg3367.1	31646	0.06998040527105331
evm.model.hic_scaffold_9_pilon.528	9005	0.9705708622932434
evm.model.hic_scaffold_3_pilon.1090	1862	0.35498273372650146
evm.model.hic_scaffold_3_pilon.1091	1862	0.30784574151039124
evm.model.hic_scaffold_3_pilon.1091	25	0.8944834470748901
evm.model.hic_scaffold_5_pilon.1072	11461	0.6637711524963379
evm.model.hic_scaffold_7_pilon.24	512	0.9619133472442627
evm.model.hic_scaffold_8_pilon.250	10883	0.02553880214691162
evm.model.hic_scaffold_8_pilon.250	20861	0.13888080418109894
evm.model.hic_scaffold_8_pilon.250	25765	0.9283204674720764
evm.model.hic_scaffold_8_pilon.250	16588	0.01077957358211279
evm.model.hic_scaffold_10_pilon.637	17537	0.09738224744796753
evm.model.hic_scaffold_6_pilon.1793	1120	0.9912850260734558
evm.model.hic_scaffold_6_pilon.1794	1120	0.9912850260734558
evm.model.hic_scaffold_5_pilon.347	31587	0.005114595405757427
evm.model.hic_scaffold_5_pilon.347	28467	0.006914844736456871
evm.model.hic_scaffold_5_pilon.347	16915	0.013445732183754444
evm.model.hic_scaffold_5_pilon.347	939	0.9933695197105408
evm.model.hic_scaffold_12_pilon.30	4350	0.9934324026107788
evm.model.hic_scaffold_12_pilon.31	4350	0.9931584000587463
evm.model.hic_scaffold_9_pilon.1112	17853	0.020467689260840416
evm.model.hic_scaffold_9_pilon.1114	17853	0.12590917944908142
evm.model.hic_scaffold_9_pilon.1114	3551	0.893215000629425
evm.model.hic_scaffold_5_pilon.1357	56	0.9934324026107788
evm.model.scaffold5033_size1154.1	17226	0.03674011677503586
evm.model.scaffold5033_size1154.1	27071	0.004918459802865982
evm.model.hic_scaffold_9_pilon.363	8234	0.15091383457183838
evm.model.hic_scaffold_4_pilon.308	26106	0.15673455595970154
evm.model.hic_scaffold_4_pilon.308	12811	0.8333512544631958
evm.model.hic_scaffold_4_pilon.325	6193	0.1348969042301178
evm.model.hic_scaffold_9_pilon.1164	8150	0.04969559609889984
evm.model.hic_scaffold_9_pilon.1164	17983	0.09708139300346375
evm.model.hic_scaffold_3_pilon.1318	3346	0.33899596333503723
evm.model.hic_scaffold_9_pilon.640	33308	0.018751109018921852
evm.model.hic_scaffold_9_pilon.640	32576	0.02201950177550316
evm.model.hic_scaffold_9_pilon.640	21948	0.040682949125766754
evm.model.hic_scaffold_9_pilon.640	11997	0.9377388954162598
evm.model.hic_scaffold_9_pilon.641	33308	0.018751109018921852
evm.model.hic_scaffold_9_pilon.641	32576	0.005308414809405804
evm.model.hic_scaffold_9_pilon.641	21948	0.05232063680887222
evm.model.hic_scaffold_4_pilon.18	26016	0.03674011677503586
evm.model.hic_scaffold_4_pilon.18	4702	0.12590917944908142
evm.model.hic_scaffold_2_pilon.679	4686	0.060775239020586014
evm.model.hic_scaffold_2_pilon.679	17126	0.09460003674030304
evm.model.hic_scaffold_2_pilon.680	4686	0.098929263651371
evm.model.hic_scaffold_43_pilon.3	14729	0.0665292739868164
evm.model.hic_scaffold_43_pilon.3	12260	0.1264909952878952
evm.model.hic_scaffold_13_pilon.68	8469	0.9850237369537354
evm.model.hic_scaffold_4_pilon.1139	2921	0.3801003098487854
evm.model.hic_scaffold_4_pilon.1140	2921	0.1982199251651764
evm.model.hic_scaffold_6_pilon.1528	9252	0.6141113638877869
evm.model.hic_scaffold_1_pilon.844	3056	0.8193776607513428
evm.model.hic_scaffold_7_pilon.817	35246	0.018387896940112114
evm.model.hic_scaffold_7_pilon.817	28876	0.03673393279314041
evm.model.hic_scaffold_10_pilon.22	1022	0.15127679705619812
evm.model.hic_scaffold_9_pilon.1851	11621	0.4902143180370331
evm.model.hic_scaffold_6_pilon.1812	5461	0.01718195714056492
evm.model.hic_scaffold_1_pilon.836	302	0.15127679705619812
evm.model.hic_scaffold_1_pilon.837	302	0.15127679705619812
evm.model.hic_scaffold_15_pilon.103	3420	0.9874023795127869
evm.model.hic_scaffold_6_pilon.1543	15339	0.051584649831056595
evm.model.hic_scaffold_6_pilon.1543	9361	0.7448559999465942
evm.model.hic_scaffold_1_pilon.69	569	0.3324940502643585
evm.model.hic_scaffold_1_pilon.70	569	0.3569008708000183
evm.model.hic_scaffold_1_pilon.71	569	0.3324940502643585
evm.model.hic_scaffold_9_pilon.1842	3638	0.9454460144042969
evm.model.hic_scaffold_9_pilon.1843	3638	0.9633949995040894
evm.model.hic_scaffold_9_pilon.561	577	0.9539552927017212
evm.model.hic_scaffold_9_pilon.562	577	0.9539552927017212
evm.model.hic_scaffold_9_pilon.563	577	0.9584766626358032
evm.model.hic_scaffold_9_pilon.1813	11146	0.5648910999298096
evm.model.hic_scaffold_7_pilon.983	463	0.9516443610191345
evm.model.scaffold3133_size1346.1	34689	0.9547495245933533
evm.model.scaffold3133_size1346.1	35577	0.9711248874664307
evm.model.scaffold3133_size1346.1	20624	0.9775826334953308
evm.model.hic_scaffold_13_pilon.145	3139	0.9670212864875793
evm.model.hic_scaffold_13_pilon.146	3139	0.9505841732025146
evm.model.hic_scaffold_13_pilon.148	3139	0.7877865433692932
evm.model.hic_scaffold_13_pilon.149	3139	0.9562662839889526
evm.model.hic_scaffold_4_pilon.1317	34813	0.03674011677503586
evm.model.hic_scaffold_5_pilon.876	33255	0.018506783992052078
