gene	chain	pred
evm.model.hic_scaffold_3_pilon.146	492	-1.0
evm.model.hic_scaffold_3_pilon.147	2	-1.0
evm.model.hic_scaffold_3_pilon.147	233507	-1.0
evm.model.hic_scaffold_3_pilon.147	492	-1.0
evm.model.hic_scaffold_3_pilon.148	2	-1.0
evm.model.hic_scaffold_3_pilon.148	492	-1.0
evm.model.hic_scaffold_3_pilon.149	2	-1.0
evm.model.hic_scaffold_3_pilon.150	2	-1.0
evm.model.hic_scaffold_3_pilon.151	2	-1.0
evm.model.hic_scaffold_3_pilon.152	2	-1.0
evm.model.hic_scaffold_3_pilon.153	2	-1.0
evm.model.hic_scaffold_3_pilon.154	2	-1.0
evm.model.hic_scaffold_3_pilon.155	2	-1.0
evm.model.hic_scaffold_3_pilon.160	2	-1.0
evm.model.hic_scaffold_3_pilon.162	2	-1.0
evm.model.hic_scaffold_3_pilon.163	2	-1.0
evm.model.hic_scaffold_3_pilon.164	2	-1.0
evm.model.hic_scaffold_3_pilon.165	2	-1.0
evm.model.hic_scaffold_3_pilon.167	2	-1.0
evm.model.hic_scaffold_3_pilon.168	2	-1.0
evm.model.hic_scaffold_3_pilon.169	2	-1.0
evm.model.hic_scaffold_3_pilon.170	2	-1.0
evm.model.hic_scaffold_3_pilon.171	2	-1.0
evm.model.hic_scaffold_3_pilon.172	2	-1.0
evm.model.hic_scaffold_3_pilon.175	2	-1.0
evm.model.hic_scaffold_3_pilon.176	2	-1.0
evm.model.hic_scaffold_3_pilon.176	31430	-1.0
evm.model.hic_scaffold_3_pilon.177	2	-1.0
evm.model.hic_scaffold_3_pilon.178	2	-1.0
evm.model.hic_scaffold_3_pilon.179	2	-1.0
evm.model.hic_scaffold_3_pilon.180	2	-1.0
evm.model.hic_scaffold_3_pilon.181	2	-1.0
evm.model.hic_scaffold_3_pilon.182	2	-1.0
evm.model.hic_scaffold_3_pilon.183	2	-1.0
evm.model.hic_scaffold_3_pilon.184	2	-1.0
evm.model.hic_scaffold_3_pilon.185	2	-1.0
evm.model.hic_scaffold_3_pilon.186	2	-1.0
evm.model.hic_scaffold_3_pilon.186	3379	-1.0
evm.model.hic_scaffold_3_pilon.187	2	-1.0
evm.model.hic_scaffold_3_pilon.188	2	-1.0
evm.model.hic_scaffold_3_pilon.189	2	-1.0
evm.model.hic_scaffold_3_pilon.190	2	-1.0
evm.model.hic_scaffold_3_pilon.191	2	-1.0
evm.model.hic_scaffold_3_pilon.192	2	-1.0
evm.model.hic_scaffold_3_pilon.193	2	-1.0
evm.model.hic_scaffold_3_pilon.194	2	-1.0
evm.model.hic_scaffold_3_pilon.195	2	-1.0
evm.model.hic_scaffold_3_pilon.196	2	-1.0
evm.model.hic_scaffold_3_pilon.197	2	-1.0
evm.model.hic_scaffold_3_pilon.202	2	-1.0
evm.model.hic_scaffold_3_pilon.203	2	-1.0
evm.model.hic_scaffold_3_pilon.206	2	-1.0
evm.model.hic_scaffold_3_pilon.207	2	-1.0
evm.model.hic_scaffold_3_pilon.210	2	-1.0
evm.model.hic_scaffold_3_pilon.210	10042	-1.0
evm.model.hic_scaffold_3_pilon.211	2	-1.0
evm.model.hic_scaffold_3_pilon.212	2	-1.0
evm.model.hic_scaffold_3_pilon.213	2	-1.0
evm.model.hic_scaffold_3_pilon.214	2	-1.0
evm.model.hic_scaffold_3_pilon.215	2	-1.0
evm.model.hic_scaffold_3_pilon.216	2	-1.0
evm.model.hic_scaffold_3_pilon.219	2	-1.0
evm.model.hic_scaffold_3_pilon.220	2	-1.0
evm.model.hic_scaffold_3_pilon.221	2	-1.0
evm.model.hic_scaffold_3_pilon.222	2	-1.0
evm.model.hic_scaffold_3_pilon.223	2	-1.0
evm.model.hic_scaffold_3_pilon.224	2	-1.0
evm.model.hic_scaffold_3_pilon.225	2	-1.0
evm.model.hic_scaffold_3_pilon.226	2	-1.0
evm.model.hic_scaffold_3_pilon.230	2	-1.0
evm.model.hic_scaffold_3_pilon.231	2	-1.0
evm.model.hic_scaffold_3_pilon.232	2	-1.0
evm.model.hic_scaffold_3_pilon.233	2	-1.0
evm.model.hic_scaffold_3_pilon.234	2	-1.0
evm.model.hic_scaffold_3_pilon.235	2	-1.0
evm.model.hic_scaffold_3_pilon.236	2	-1.0
evm.model.hic_scaffold_3_pilon.237	2	-1.0
evm.model.hic_scaffold_3_pilon.238	2	-1.0
evm.model.hic_scaffold_3_pilon.239	2	-1.0
evm.model.hic_scaffold_3_pilon.240	2	-1.0
evm.model.hic_scaffold_3_pilon.241	2	-1.0
evm.model.hic_scaffold_3_pilon.242	2	-1.0
evm.model.hic_scaffold_3_pilon.242	12462	-1.0
evm.model.hic_scaffold_3_pilon.243	2	-1.0
evm.model.hic_scaffold_3_pilon.243	12462	-1.0
evm.model.hic_scaffold_3_pilon.245	2	-1.0
evm.model.hic_scaffold_3_pilon.246	2	-1.0
evm.model.hic_scaffold_3_pilon.247	2	-1.0
evm.model.hic_scaffold_3_pilon.248	2	-1.0
evm.model.hic_scaffold_3_pilon.249	2	-1.0
evm.model.hic_scaffold_3_pilon.250	2	-1.0
evm.model.hic_scaffold_3_pilon.250	2960	-1.0
evm.model.hic_scaffold_3_pilon.251	2	-1.0
evm.model.hic_scaffold_3_pilon.252	2	-1.0
evm.model.hic_scaffold_3_pilon.253	2	-1.0
evm.model.hic_scaffold_3_pilon.253	725	-1.0
evm.model.hic_scaffold_3_pilon.254	2	-1.0
evm.model.hic_scaffold_3_pilon.256	2	-1.0
evm.model.hic_scaffold_3_pilon.257	2	-1.0
evm.model.hic_scaffold_3_pilon.258	2	-1.0
evm.model.hic_scaffold_3_pilon.259	2	-1.0
evm.model.hic_scaffold_3_pilon.260	2	-1.0
evm.model.hic_scaffold_3_pilon.261	2	-1.0
evm.model.hic_scaffold_3_pilon.262	2	-1.0
evm.model.hic_scaffold_3_pilon.263	2	-1.0
evm.model.hic_scaffold_3_pilon.264	2	-1.0
evm.model.hic_scaffold_3_pilon.265	2	-1.0
evm.model.hic_scaffold_3_pilon.266	2	-1.0
evm.model.hic_scaffold_3_pilon.269	2	-1.0
evm.model.hic_scaffold_3_pilon.270	2	-1.0
evm.model.hic_scaffold_3_pilon.271	2	-1.0
evm.model.hic_scaffold_3_pilon.273	1282	-1.0
evm.model.hic_scaffold_3_pilon.274	2	-1.0
evm.model.hic_scaffold_3_pilon.275	2	-1.0
evm.model.hic_scaffold_3_pilon.276	2	-1.0
evm.model.hic_scaffold_3_pilon.278	2	-1.0
evm.model.hic_scaffold_3_pilon.279	2	-1.0
evm.model.hic_scaffold_3_pilon.280	2	-1.0
evm.model.hic_scaffold_3_pilon.281	2	-1.0
evm.model.hic_scaffold_3_pilon.282	2	-1.0
evm.model.hic_scaffold_3_pilon.283	2	-1.0
evm.model.hic_scaffold_3_pilon.286	2	-1.0
evm.model.hic_scaffold_3_pilon.288	2	-1.0
evm.model.hic_scaffold_3_pilon.288	1089	-1.0
evm.model.hic_scaffold_3_pilon.289	2	-1.0
evm.model.hic_scaffold_3_pilon.290	2	-1.0
evm.model.hic_scaffold_3_pilon.291	2	-1.0
evm.model.hic_scaffold_3_pilon.291	24699	-1.0
evm.model.hic_scaffold_3_pilon.292	2	-1.0
evm.model.hic_scaffold_3_pilon.294	2	-1.0
evm.model.hic_scaffold_3_pilon.295	2	-1.0
evm.model.hic_scaffold_3_pilon.296	2	-1.0
evm.model.hic_scaffold_3_pilon.297	2	-1.0
evm.model.hic_scaffold_3_pilon.298	2	-1.0
evm.model.hic_scaffold_3_pilon.299	2	-1.0
evm.model.hic_scaffold_3_pilon.301	2	-1.0
evm.model.hic_scaffold_3_pilon.302	2	-1.0
evm.model.hic_scaffold_3_pilon.303	2	-1.0
evm.model.hic_scaffold_3_pilon.304	2	-1.0
evm.model.hic_scaffold_3_pilon.305	2	-1.0
evm.model.hic_scaffold_3_pilon.306	2	-1.0
evm.model.hic_scaffold_3_pilon.307	2	-1.0
evm.model.hic_scaffold_3_pilon.308	2	-1.0
evm.model.hic_scaffold_3_pilon.309	2	-1.0
evm.model.hic_scaffold_3_pilon.310	2	-1.0
evm.model.hic_scaffold_3_pilon.311	2	-1.0
evm.model.hic_scaffold_3_pilon.312	2	-1.0
evm.model.hic_scaffold_3_pilon.313	2	-1.0
evm.model.hic_scaffold_3_pilon.314	2	-1.0
evm.model.hic_scaffold_3_pilon.315	2	-1.0
evm.model.hic_scaffold_3_pilon.316	2	-1.0
evm.model.hic_scaffold_3_pilon.317	2	-1.0
evm.model.hic_scaffold_3_pilon.318	2	-1.0
evm.model.hic_scaffold_3_pilon.322	2	-1.0
evm.model.hic_scaffold_3_pilon.324	2	-1.0
evm.model.hic_scaffold_3_pilon.325	2	-1.0
evm.model.hic_scaffold_3_pilon.326	2	-1.0
evm.model.hic_scaffold_3_pilon.328	2	-1.0
evm.model.hic_scaffold_3_pilon.329	2	-1.0
evm.model.hic_scaffold_3_pilon.330	2	-1.0
evm.model.hic_scaffold_3_pilon.331	2	-1.0
evm.model.hic_scaffold_3_pilon.332	2	-1.0
evm.model.hic_scaffold_3_pilon.333	2	-1.0
evm.model.hic_scaffold_3_pilon.334	2	-1.0
evm.model.hic_scaffold_3_pilon.339	2	-1.0
evm.model.hic_scaffold_3_pilon.340	2	-1.0
evm.model.hic_scaffold_3_pilon.341	2	-1.0
evm.model.hic_scaffold_3_pilon.342	2	-1.0
evm.model.hic_scaffold_3_pilon.343	2	-1.0
evm.model.hic_scaffold_3_pilon.344	2	-1.0
evm.model.hic_scaffold_3_pilon.345	2	-1.0
evm.model.hic_scaffold_3_pilon.346	2	-1.0
evm.model.hic_scaffold_3_pilon.353	2	-1.0
evm.model.hic_scaffold_3_pilon.353	31643	-1.0
evm.model.hic_scaffold_3_pilon.353	10431	-1.0
evm.model.hic_scaffold_3_pilon.353	33305	-1.0
evm.model.hic_scaffold_3_pilon.353	15232	-1.0
evm.model.hic_scaffold_3_pilon.353	32489	-1.0
evm.model.hic_scaffold_3_pilon.353	31852	-1.0
evm.model.hic_scaffold_3_pilon.354	2	-1.0
evm.model.hic_scaffold_3_pilon.354	7660	-1.0
evm.model.hic_scaffold_3_pilon.354	10431	-1.0
evm.model.hic_scaffold_3_pilon.354	14177	-1.0
evm.model.hic_scaffold_3_pilon.354	33305	-1.0
evm.model.hic_scaffold_3_pilon.354	15232	-1.0
evm.model.hic_scaffold_3_pilon.354	32526	-1.0
evm.model.hic_scaffold_3_pilon.354	13625	-1.0
evm.model.hic_scaffold_3_pilon.354	10580	-1.0
evm.model.hic_scaffold_3_pilon.354	27186	-1.0
evm.model.hic_scaffold_3_pilon.354	28574	-1.0
evm.model.hic_scaffold_3_pilon.354	32489	-1.0
evm.model.hic_scaffold_3_pilon.354	18689	-1.0
evm.model.hic_scaffold_3_pilon.354	32327	-1.0
evm.model.hic_scaffold_3_pilon.354	12682	-1.0
evm.model.hic_scaffold_3_pilon.354	21406	-1.0
evm.model.hic_scaffold_3_pilon.354	18823	-1.0
evm.model.hic_scaffold_3_pilon.354	19884	-1.0
evm.model.hic_scaffold_3_pilon.354	14041	-1.0
evm.model.hic_scaffold_3_pilon.354	31852	-1.0
evm.model.hic_scaffold_3_pilon.355	2	-1.0
evm.model.hic_scaffold_3_pilon.355	33305	-1.0
evm.model.hic_scaffold_3_pilon.355	15232	-1.0
evm.model.hic_scaffold_3_pilon.355	32526	-1.0
evm.model.hic_scaffold_3_pilon.355	13625	-1.0
evm.model.hic_scaffold_3_pilon.355	31852	-1.0
evm.model.hic_scaffold_3_pilon.357	2	-1.0
evm.model.hic_scaffold_3_pilon.358	2	-1.0
evm.model.hic_scaffold_3_pilon.359	2	-1.0
evm.model.hic_scaffold_3_pilon.360	2	-1.0
evm.model.hic_scaffold_3_pilon.361	2	-1.0
evm.model.hic_scaffold_3_pilon.362	2	-1.0
evm.model.hic_scaffold_3_pilon.363	2	-1.0
evm.model.hic_scaffold_3_pilon.364	2	-1.0
evm.model.hic_scaffold_3_pilon.365	2	-1.0
evm.model.hic_scaffold_3_pilon.366	2	-1.0
evm.model.hic_scaffold_3_pilon.367	2	-1.0
evm.model.hic_scaffold_3_pilon.368	2	-1.0
evm.model.hic_scaffold_3_pilon.369	2	-1.0
evm.model.hic_scaffold_3_pilon.370	2	-1.0
evm.model.hic_scaffold_3_pilon.370	5004	-1.0
evm.model.hic_scaffold_3_pilon.371	2	-1.0
evm.model.hic_scaffold_3_pilon.371	5004	-1.0
evm.model.hic_scaffold_3_pilon.372	2	-1.0
evm.model.hic_scaffold_3_pilon.372	5004	-1.0
evm.model.hic_scaffold_3_pilon.373	2	-1.0
evm.model.hic_scaffold_3_pilon.373	5004	-1.0
evm.model.hic_scaffold_3_pilon.374	2	-1.0
evm.model.hic_scaffold_3_pilon.375	2	-1.0
evm.model.hic_scaffold_3_pilon.376	2	-1.0
evm.model.hic_scaffold_3_pilon.377	2	-1.0
evm.model.hic_scaffold_3_pilon.378	2	-1.0
evm.model.hic_scaffold_3_pilon.382	2	-1.0
evm.model.hic_scaffold_3_pilon.383	2	-1.0
evm.model.hic_scaffold_3_pilon.385	2	-1.0
evm.model.hic_scaffold_3_pilon.386	2	-1.0
evm.model.hic_scaffold_3_pilon.387	2	-1.0
evm.model.hic_scaffold_3_pilon.388	2	-1.0
evm.model.hic_scaffold_3_pilon.389	2	-1.0
evm.model.hic_scaffold_3_pilon.390	2	-1.0
evm.model.hic_scaffold_3_pilon.391	2	-1.0
evm.model.hic_scaffold_3_pilon.394	2	-1.0
evm.model.hic_scaffold_3_pilon.394	28879	-1.0
evm.model.hic_scaffold_3_pilon.394	3100	-1.0
evm.model.hic_scaffold_3_pilon.395	2	-1.0
evm.model.hic_scaffold_3_pilon.396	2	-1.0
evm.model.hic_scaffold_3_pilon.397	2	-1.0
evm.model.hic_scaffold_3_pilon.398	2	-1.0
evm.model.hic_scaffold_3_pilon.399	2	-1.0
evm.model.hic_scaffold_3_pilon.399	50	-1.0
evm.model.hic_scaffold_3_pilon.402	2	-1.0
evm.model.hic_scaffold_3_pilon.403	2	-1.0
evm.model.hic_scaffold_3_pilon.404	2	-1.0
evm.model.hic_scaffold_3_pilon.405	2	-1.0
evm.model.hic_scaffold_3_pilon.406	2	-1.0
evm.model.hic_scaffold_3_pilon.407	2	-1.0
evm.model.hic_scaffold_3_pilon.408	2	-1.0
evm.model.hic_scaffold_3_pilon.409	2	-1.0
evm.model.hic_scaffold_3_pilon.411	2	-1.0
evm.model.hic_scaffold_3_pilon.412	2	-1.0
evm.model.hic_scaffold_3_pilon.416	2	-1.0
evm.model.hic_scaffold_3_pilon.417	2	-1.0
evm.model.hic_scaffold_3_pilon.418	2	-1.0
evm.model.hic_scaffold_3_pilon.419	2	-1.0
evm.model.hic_scaffold_3_pilon.420	2	-1.0
evm.model.hic_scaffold_3_pilon.421	2	-1.0
evm.model.hic_scaffold_3_pilon.422	2	-1.0
evm.model.hic_scaffold_3_pilon.423	2	-1.0
evm.model.hic_scaffold_3_pilon.425	2	-1.0
evm.model.hic_scaffold_3_pilon.427	2	-1.0
evm.model.hic_scaffold_3_pilon.428	2	-1.0
evm.model.hic_scaffold_3_pilon.429	2	-1.0
evm.model.hic_scaffold_3_pilon.430	2	-1.0
evm.model.hic_scaffold_3_pilon.431	2	-1.0
evm.model.hic_scaffold_3_pilon.439	2	-1.0
evm.model.hic_scaffold_3_pilon.440	2	-1.0
evm.model.hic_scaffold_3_pilon.441	2	-1.0
evm.model.hic_scaffold_3_pilon.442	2	-1.0
evm.model.hic_scaffold_3_pilon.443	2	-1.0
evm.model.hic_scaffold_3_pilon.444	2	-1.0
evm.model.hic_scaffold_3_pilon.445	2	-1.0
evm.model.hic_scaffold_3_pilon.446	2	-1.0
evm.model.hic_scaffold_3_pilon.447	2	-1.0
evm.model.hic_scaffold_3_pilon.448	2	-1.0
evm.model.hic_scaffold_3_pilon.449	2	-1.0
evm.model.hic_scaffold_3_pilon.450	2	-1.0
evm.model.hic_scaffold_3_pilon.451	2	-1.0
evm.model.hic_scaffold_3_pilon.452	2	-1.0
evm.model.hic_scaffold_3_pilon.453	2	-1.0
evm.model.hic_scaffold_3_pilon.453	21883	-1.0
evm.model.hic_scaffold_3_pilon.454	2	-1.0
evm.model.hic_scaffold_3_pilon.455	2	-1.0
evm.model.hic_scaffold_3_pilon.456	2	-1.0
evm.model.hic_scaffold_3_pilon.457	2	-1.0
evm.model.hic_scaffold_3_pilon.458	2	-1.0
evm.model.hic_scaffold_3_pilon.458	691	-1.0
evm.model.hic_scaffold_3_pilon.459	691	-1.0
evm.model.hic_scaffold_3_pilon.460	2	-1.0
evm.model.hic_scaffold_3_pilon.461	2	-1.0
evm.model.hic_scaffold_3_pilon.462	2	-1.0
evm.model.hic_scaffold_3_pilon.463	2	-1.0
evm.model.hic_scaffold_3_pilon.464	2	-1.0
evm.model.hic_scaffold_3_pilon.465	2	-1.0
evm.model.hic_scaffold_3_pilon.466	2	-1.0
evm.model.hic_scaffold_3_pilon.467	2	-1.0
evm.model.hic_scaffold_3_pilon.468	2	-1.0
evm.model.hic_scaffold_3_pilon.469	2	-1.0
evm.model.hic_scaffold_3_pilon.470	2	-1.0
evm.model.hic_scaffold_3_pilon.471	2	-1.0
evm.model.hic_scaffold_3_pilon.476	2	-1.0
evm.model.hic_scaffold_3_pilon.477	2	-1.0
evm.model.hic_scaffold_3_pilon.478	2	-1.0
evm.model.hic_scaffold_3_pilon.479	2	-1.0
evm.model.hic_scaffold_3_pilon.480	2	-1.0
evm.model.hic_scaffold_3_pilon.481	2	-1.0
evm.model.hic_scaffold_3_pilon.482	2	-1.0
evm.model.hic_scaffold_3_pilon.483	2	-1.0
evm.model.hic_scaffold_3_pilon.484	2	-1.0
evm.model.hic_scaffold_3_pilon.485	2	-1.0
evm.model.hic_scaffold_3_pilon.486	2	-1.0
evm.model.hic_scaffold_3_pilon.487	2	-1.0
evm.model.hic_scaffold_3_pilon.487	2434	-1.0
evm.model.hic_scaffold_3_pilon.488	2	-1.0
evm.model.hic_scaffold_3_pilon.489	2	-1.0
evm.model.hic_scaffold_3_pilon.490	2	-1.0
evm.model.hic_scaffold_3_pilon.493	2	-1.0
evm.model.hic_scaffold_3_pilon.494	2	-1.0
evm.model.hic_scaffold_3_pilon.496	2	-1.0
evm.model.hic_scaffold_3_pilon.497	2	-1.0
evm.model.hic_scaffold_3_pilon.498	2	-1.0
evm.model.hic_scaffold_3_pilon.499	2	-1.0
evm.model.hic_scaffold_3_pilon.499	12924	-1.0
evm.model.hic_scaffold_3_pilon.501	2	-1.0
evm.model.hic_scaffold_3_pilon.502	2	-1.0
evm.model.hic_scaffold_3_pilon.502	21657	-1.0
evm.model.hic_scaffold_3_pilon.503	2	-1.0
evm.model.hic_scaffold_3_pilon.503	25617	-1.0
evm.model.hic_scaffold_3_pilon.503	21657	-1.0
evm.model.hic_scaffold_3_pilon.504	2	-1.0
evm.model.hic_scaffold_3_pilon.504	21657	-1.0
evm.model.hic_scaffold_3_pilon.505	2	-1.0
evm.model.hic_scaffold_3_pilon.506	2	-1.0
evm.model.hic_scaffold_3_pilon.507	2	-1.0
evm.model.hic_scaffold_3_pilon.508	2	-1.0
evm.model.hic_scaffold_3_pilon.508	1487	-1.0
evm.model.hic_scaffold_3_pilon.509	2	-1.0
evm.model.hic_scaffold_3_pilon.510	2	-1.0
evm.model.hic_scaffold_3_pilon.511	2	-1.0
evm.model.hic_scaffold_3_pilon.512	2	-1.0
evm.model.hic_scaffold_3_pilon.513	2	-1.0
evm.model.hic_scaffold_3_pilon.514	2	-1.0
evm.model.hic_scaffold_3_pilon.515	2	-1.0
evm.model.hic_scaffold_3_pilon.516	2	-1.0
evm.model.hic_scaffold_3_pilon.517	2	-1.0
evm.model.hic_scaffold_3_pilon.519	2	-1.0
evm.model.hic_scaffold_3_pilon.520	2	-1.0
evm.model.hic_scaffold_3_pilon.521	2	-1.0
evm.model.hic_scaffold_3_pilon.522	2	-1.0
evm.model.hic_scaffold_3_pilon.523	2	-1.0
evm.model.hic_scaffold_3_pilon.525	2	-1.0
evm.model.hic_scaffold_3_pilon.526	2	-1.0
evm.model.hic_scaffold_3_pilon.527	2	-1.0
evm.model.hic_scaffold_3_pilon.528	2	-1.0
evm.model.hic_scaffold_3_pilon.529	2	-1.0
evm.model.hic_scaffold_3_pilon.530	2	-1.0
evm.model.hic_scaffold_3_pilon.530	1719	-1.0
evm.model.hic_scaffold_3_pilon.531	2	-1.0
evm.model.hic_scaffold_3_pilon.531	1719	-1.0
evm.model.hic_scaffold_3_pilon.532	2	-1.0
evm.model.hic_scaffold_3_pilon.532	1719	-1.0
evm.model.hic_scaffold_3_pilon.533	2	-1.0
evm.model.hic_scaffold_3_pilon.533	1719	-1.0
evm.model.hic_scaffold_3_pilon.534	2	-1.0
evm.model.hic_scaffold_3_pilon.534	1719	-1.0
evm.model.hic_scaffold_3_pilon.535	2	-1.0
evm.model.hic_scaffold_3_pilon.535	1719	-1.0
evm.model.hic_scaffold_3_pilon.536	2	-1.0
evm.model.hic_scaffold_3_pilon.536	1719	-1.0
evm.model.hic_scaffold_3_pilon.537	2	-1.0
evm.model.hic_scaffold_3_pilon.537	1719	-1.0
evm.model.hic_scaffold_3_pilon.538	2	-1.0
evm.model.hic_scaffold_3_pilon.538	1719	-1.0
evm.model.hic_scaffold_3_pilon.539	2	-1.0
evm.model.hic_scaffold_3_pilon.539	5327	-1.0
evm.model.hic_scaffold_3_pilon.539	1719	-1.0
evm.model.hic_scaffold_3_pilon.540	2	-1.0
evm.model.hic_scaffold_3_pilon.540	1719	-1.0
evm.model.hic_scaffold_3_pilon.541	2	-1.0
evm.model.hic_scaffold_3_pilon.542	2	-1.0
evm.model.hic_scaffold_3_pilon.543	2	-1.0
evm.model.hic_scaffold_3_pilon.544	2	-1.0
evm.model.hic_scaffold_3_pilon.545	2	-1.0
evm.model.hic_scaffold_3_pilon.545	16668	-1.0
evm.model.hic_scaffold_3_pilon.546	2	-1.0
evm.model.hic_scaffold_3_pilon.546	16668	-1.0
evm.model.hic_scaffold_3_pilon.548	2	-1.0
evm.model.hic_scaffold_3_pilon.549	2	-1.0
evm.model.hic_scaffold_3_pilon.550	2	-1.0
evm.model.hic_scaffold_3_pilon.551	2	-1.0
evm.model.hic_scaffold_3_pilon.551	1497	-1.0
evm.model.hic_scaffold_3_pilon.552	2	-1.0
evm.model.hic_scaffold_3_pilon.553	2	-1.0
evm.model.hic_scaffold_3_pilon.554	2	-1.0
evm.model.hic_scaffold_3_pilon.555	2	-1.0
evm.model.hic_scaffold_3_pilon.559	2	-1.0
evm.model.hic_scaffold_3_pilon.560	2	-1.0
evm.model.hic_scaffold_3_pilon.561	2	-1.0
evm.model.hic_scaffold_3_pilon.562	2	-1.0
evm.model.hic_scaffold_3_pilon.563	2	-1.0
evm.model.hic_scaffold_3_pilon.564	2	-1.0
evm.model.hic_scaffold_3_pilon.565	2	-1.0
evm.model.hic_scaffold_3_pilon.566	2	-1.0
evm.model.hic_scaffold_3_pilon.567	2	-1.0
evm.model.hic_scaffold_3_pilon.568	2	-1.0
evm.model.hic_scaffold_3_pilon.569	2	-1.0
evm.model.hic_scaffold_3_pilon.570	2	-1.0
evm.model.hic_scaffold_3_pilon.571	2	-1.0
evm.model.hic_scaffold_3_pilon.572	2	-1.0
evm.model.hic_scaffold_3_pilon.573	2	-1.0
evm.model.hic_scaffold_3_pilon.574	2	-1.0
evm.model.hic_scaffold_3_pilon.575	2	-1.0
evm.model.hic_scaffold_3_pilon.576	2	-1.0
evm.model.hic_scaffold_3_pilon.577	2	-1.0
evm.model.hic_scaffold_3_pilon.578	2	-1.0
evm.model.hic_scaffold_3_pilon.579	2	-1.0
evm.model.hic_scaffold_3_pilon.580	2	-1.0
evm.model.hic_scaffold_3_pilon.581	2	-1.0
evm.model.hic_scaffold_3_pilon.588	2	-1.0
evm.model.hic_scaffold_3_pilon.589	2	-1.0
evm.model.hic_scaffold_3_pilon.593	2	-1.0
evm.model.hic_scaffold_3_pilon.594	2	-1.0
evm.model.hic_scaffold_3_pilon.595	2	-1.0
evm.model.hic_scaffold_3_pilon.596	2	-1.0
evm.model.hic_scaffold_3_pilon.597	2	-1.0
evm.model.hic_scaffold_3_pilon.598	2	-1.0
evm.model.hic_scaffold_3_pilon.600	2	-1.0
evm.model.hic_scaffold_3_pilon.601	2	-1.0
evm.model.hic_scaffold_3_pilon.602	2	-1.0
evm.model.hic_scaffold_3_pilon.603	2	-1.0
evm.model.hic_scaffold_3_pilon.604	2	-1.0
evm.model.hic_scaffold_3_pilon.605	2	-1.0
evm.model.hic_scaffold_3_pilon.606	2	-1.0
evm.model.hic_scaffold_3_pilon.607	2	-1.0
evm.model.hic_scaffold_3_pilon.608	2	-1.0
evm.model.hic_scaffold_3_pilon.609	2	-1.0
evm.model.hic_scaffold_9_pilon.1581	8	-1.0
evm.model.hic_scaffold_9_pilon.1582	8	-1.0
evm.model.hic_scaffold_5_pilon.160	24	-1.0
evm.model.hic_scaffold_4_pilon.963	7793	-1.0
evm.model.hic_scaffold_10_pilon.1187	16	-1.0
evm.model.hic_scaffold_15_pilon.67	15109	-1.0
evm.model.hic_scaffold_15_pilon.67	17111	-1.0
evm.model.hic_scaffold_15_pilon.67	27042	-1.0
evm.model.hic_scaffold_15_pilon.68	15109	-1.0
evm.model.hic_scaffold_15_pilon.68	17111	-1.0
evm.model.hic_scaffold_15_pilon.68	27042	-1.0
evm.model.hic_scaffold_6_pilon.1404	5	-1.0
evm.model.hic_scaffold_6_pilon.1404	10746	-1.0
evm.model.hic_scaffold_6_pilon.1077	5	-1.0
evm.model.hic_scaffold_6_pilon.1078	31599	-1.0
evm.model.hic_scaffold_6_pilon.1078	26773	-1.0
evm.model.hic_scaffold_6_pilon.1078	18034	-1.0
evm.model.hic_scaffold_6_pilon.1078	5	-1.0
evm.model.hic_scaffold_6_pilon.1078	29981	-1.0
evm.model.hic_scaffold_6_pilon.1078	29697	-1.0
evm.model.hic_scaffold_6_pilon.1078	20313	-1.0
evm.model.hic_scaffold_6_pilon.1078	30843	-1.0
evm.model.hic_scaffold_6_pilon.1079	5	-1.0
evm.model.hic_scaffold_1_pilon.243	20	-1.0
evm.model.hic_scaffold_1_pilon.243	95	-1.0
evm.model.hic_scaffold_1_pilon.243	67	-1.0
evm.model.hic_scaffold_1_pilon.244	20	-1.0
evm.model.hic_scaffold_1_pilon.244	95	-1.0
evm.model.hic_scaffold_1_pilon.244	67	-1.0
evm.model.hic_scaffold_1_pilon.245	20	-1.0
evm.model.hic_scaffold_1_pilon.245	95	-1.0
evm.model.hic_scaffold_1_pilon.245	67	-1.0
evm.model.hic_scaffold_1_pilon.246	20	-1.0
evm.model.hic_scaffold_1_pilon.246	95	-1.0
evm.model.hic_scaffold_1_pilon.246	67	-1.0
evm.model.hic_scaffold_1_pilon.247	10	-1.0
evm.model.hic_scaffold_1_pilon.247	20	-1.0
evm.model.hic_scaffold_1_pilon.247	95	-1.0
evm.model.hic_scaffold_1_pilon.247	67	-1.0
evm.model.hic_scaffold_1_pilon.248	10	-1.0
evm.model.hic_scaffold_1_pilon.248	733	-1.0
evm.model.hic_scaffold_1_pilon.248	20	-1.0
evm.model.hic_scaffold_1_pilon.248	95	-1.0
evm.model.hic_scaffold_1_pilon.248	67	-1.0
evm.model.hic_scaffold_1_pilon.249	10	-1.0
evm.model.hic_scaffold_1_pilon.249	733	-1.0
evm.model.hic_scaffold_1_pilon.249	20	-1.0
evm.model.hic_scaffold_1_pilon.249	95	-1.0
evm.model.hic_scaffold_1_pilon.249	67	-1.0
evm.model.hic_scaffold_1_pilon.250	10	-1.0
evm.model.hic_scaffold_1_pilon.250	733	-1.0
evm.model.hic_scaffold_1_pilon.250	20	-1.0
