gene	chain	pred
evm.model.hic_scaffold_9_pilon.1287	9108	-1.0
evm.model.hic_scaffold_9_pilon.1288	9108	-1.0
evm.model.hic_scaffold_5_pilon.73	2821	-1.0
evm.model.hic_scaffold_5_pilon.75	2821	-1.0
evm.model.hic_scaffold_3_pilon.1060	694	-1.0
evm.model.hic_scaffold_3_pilon.1061	694	-1.0
evm.model.hic_scaffold_10_pilon.1329	10680	-1.0
evm.model.hic_scaffold_10_pilon.1330	10680	-1.0
evm.model.hic_scaffold_10_pilon.1331	10680	-1.0
evm.model.hic_scaffold_10_pilon.1332	10680	-1.0
evm.model.hic_scaffold_9_pilon.93	2149	-1.0
evm.model.hic_scaffold_9_pilon.94	2149	-1.0
evm.model.hic_scaffold_9_pilon.95	1560	-1.0
evm.model.hic_scaffold_9_pilon.95	2149	-1.0
evm.model.hic_scaffold_9_pilon.96	2149	-1.0
evm.model.hic_scaffold_9_pilon.97	1560	-1.0
evm.model.hic_scaffold_9_pilon.97	2149	-1.0
evm.model.hic_scaffold_9_pilon.98	1560	-1.0
evm.model.hic_scaffold_9_pilon.98	2149	-1.0
evm.model.hic_scaffold_9_pilon.99	1560	-1.0
evm.model.hic_scaffold_9_pilon.99	2149	-1.0
evm.model.hic_scaffold_9_pilon.101	1560	-1.0
evm.model.hic_scaffold_9_pilon.101	2149	-1.0
evm.model.hic_scaffold_9_pilon.105	1560	-1.0
evm.model.hic_scaffold_9_pilon.105	2149	-1.0
evm.model.hic_scaffold_9_pilon.106	1560	-1.0
evm.model.hic_scaffold_9_pilon.106	2149	-1.0
evm.model.hic_scaffold_9_pilon.107	1560	-1.0
evm.model.hic_scaffold_9_pilon.107	2149	-1.0
evm.model.hic_scaffold_9_pilon.108	1560	-1.0
evm.model.hic_scaffold_9_pilon.108	2149	-1.0
evm.model.hic_scaffold_9_pilon.109	1560	-1.0
evm.model.hic_scaffold_9_pilon.109	2149	-1.0
evm.model.hic_scaffold_9_pilon.111	1560	-1.0
evm.model.hic_scaffold_9_pilon.111	2149	-1.0
evm.model.hic_scaffold_9_pilon.112	1560	-1.0
evm.model.hic_scaffold_9_pilon.113	1560	-1.0
evm.model.hic_scaffold_9_pilon.115	1560	-1.0
evm.model.hic_scaffold_9_pilon.116	1560	-1.0
evm.model.hic_scaffold_9_pilon.119	1560	-1.0
evm.model.hic_scaffold_9_pilon.121	1560	-1.0
evm.model.hic_scaffold_9_pilon.121	33994	-1.0
evm.model.hic_scaffold_9_pilon.122	1560	-1.0
evm.model.hic_scaffold_9_pilon.122	33994	-1.0
evm.model.hic_scaffold_9_pilon.124	1560	-1.0
evm.model.hic_scaffold_9_pilon.125	1560	-1.0
evm.model.hic_scaffold_9_pilon.127	1560	-1.0
evm.model.hic_scaffold_9_pilon.138	1560	-1.0
evm.model.hic_scaffold_9_pilon.139	1560	-1.0
evm.model.hic_scaffold_9_pilon.141	1560	-1.0
evm.model.hic_scaffold_9_pilon.144	1560	-1.0
evm.model.hic_scaffold_10_pilon.783	40	-1.0
evm.model.hic_scaffold_10_pilon.226	696	-1.0
evm.model.hic_scaffold_8_pilon.741	9815	-1.0
evm.model.hic_scaffold_10_pilon.1346	10680	-1.0
evm.model.hic_scaffold_7_pilon.161	23	-1.0
evm.model.hic_scaffold_10_pilon.795	40	-1.0
evm.model.hic_scaffold_10_pilon.1309	10680	-1.0
evm.model.hic_scaffold_10_pilon.1310	10680	-1.0
evm.model.hic_scaffold_10_pilon.1311	10680	-1.0
evm.model.hic_scaffold_10_pilon.1312	10680	-1.0
evm.model.hic_scaffold_5_pilon.992	8	-1.0
evm.model.hic_scaffold_9_pilon.1614	30787	-1.0
evm.model.hic_scaffold_9_pilon.1614	3	-1.0
evm.model.hic_scaffold_10_pilon.199	696	-1.0
evm.model.hic_scaffold_10_pilon.200	696	-1.0
evm.model.hic_scaffold_5_pilon.1209	410	-1.0
evm.model.hic_scaffold_5_pilon.1210	9295	-1.0
evm.model.hic_scaffold_5_pilon.1210	410	-1.0
evm.model.hic_scaffold_5_pilon.1211	9295	-1.0
evm.model.hic_scaffold_5_pilon.1211	410	-1.0
evm.model.hic_scaffold_5_pilon.1212	9295	-1.0
evm.model.hic_scaffold_5_pilon.1212	410	-1.0
evm.model.hic_scaffold_5_pilon.1213	410	-1.0
evm.model.hic_scaffold_9_pilon.1804	3	-1.0
evm.model.hic_scaffold_7_pilon.253	23	-1.0
evm.model.hic_scaffold_7_pilon.1203	17	-1.0
evm.model.hic_scaffold_9_pilon.1807	3	-1.0
evm.model.hic_scaffold_7_pilon.275	23	-1.0
evm.model.hic_scaffold_5_pilon.1385	167	-1.0
evm.model.hic_scaffold_10_pilon.817	5432	-1.0
evm.model.hic_scaffold_10_pilon.817	40	-1.0
evm.model.hic_scaffold_10_pilon.818	40	-1.0
evm.model.hic_scaffold_9_pilon.635	641	-1.0
evm.model.hic_scaffold_9_pilon.636	641	-1.0
evm.model.hic_scaffold_6_pilon.1416	2	-1.0
evm.model.hic_scaffold_1_pilon.808	693	-1.0
evm.model.hic_scaffold_1_pilon.808	1611	-1.0
evm.model.hic_scaffold_10_pilon.62	2990	-1.0
evm.model.hic_scaffold_5_pilon.1393	167	-1.0
evm.model.hic_scaffold_5_pilon.1394	167	-1.0
evm.model.hic_scaffold_8_pilon.599	2021	-1.0
evm.model.hic_scaffold_8_pilon.600	2021	-1.0
evm.model.hic_scaffold_7_pilon.1533	2300	-1.0
evm.model.hic_scaffold_3_pilon.584	7068	-1.0
evm.model.hic_scaffold_5_pilon.940	8	-1.0
evm.model.hic_scaffold_6_pilon.1191	2	-1.0
evm.model.hic_scaffold_6_pilon.1192	2	-1.0
evm.model.hic_scaffold_6_pilon.1193	2	-1.0
evm.model.hic_scaffold_5_pilon.331	20	-1.0
evm.model.hic_scaffold_5_pilon.331	20248	-1.0
evm.model.hic_scaffold_10_pilon.285	7436	-1.0
evm.model.hic_scaffold_2_pilon.12	34952	-1.0
evm.model.hic_scaffold_2_pilon.12	1721	-1.0
evm.model.hic_scaffold_7_pilon.499	23	-1.0
evm.model.hic_scaffold_13_pilon.64	3590	-1.0
evm.model.hic_scaffold_10_pilon.928	40	-1.0
evm.model.hic_scaffold_3_pilon.867	35646	-1.0
evm.model.hic_scaffold_7_pilon.180	23	-1.0
evm.model.hic_scaffold_7_pilon.180	10058	-1.0
evm.model.hic_scaffold_7_pilon.550	23	-1.0
evm.model.contig_49_pilon.4	10206	-1.0
evm.model.contig_49_pilon.5	10206	-1.0
evm.model.contig_49_pilon.6	10206	-1.0
evm.model.hic_scaffold_6_pilon.1205	2	-1.0
evm.model.hic_scaffold_6_pilon.1206	2	-1.0
evm.model.hic_scaffold_6_pilon.1207	2	-1.0
evm.model.hic_scaffold_6_pilon.1208	2	-1.0
evm.model.hic_scaffold_6_pilon.1209	2	-1.0
evm.model.hic_scaffold_7_pilon.271	23	-1.0
evm.model.hic_scaffold_10_pilon.67	33153	-1.0
evm.model.hic_scaffold_10_pilon.70	33153	-1.0
evm.model.hic_scaffold_8_pilon.483	6	-1.0
evm.model.hic_scaffold_5_pilon.1128	14014	-1.0
evm.model.hic_scaffold_5_pilon.1128	22855	-1.0
evm.model.hic_scaffold_5_pilon.1128	11892	-1.0
evm.model.hic_scaffold_5_pilon.1128	12010	-1.0
evm.model.hic_scaffold_5_pilon.1128	11437	-1.0
evm.model.hic_scaffold_5_pilon.1128	16586	-1.0
evm.model.hic_scaffold_5_pilon.1128	9414	-1.0
evm.model.hic_scaffold_5_pilon.1128	16579	-1.0
evm.model.hic_scaffold_5_pilon.1128	15235	-1.0
evm.model.hic_scaffold_5_pilon.1128	8	-1.0
evm.model.hic_scaffold_5_pilon.1128	12487	-1.0
evm.model.hic_scaffold_5_pilon.1390	30131	-1.0
evm.model.hic_scaffold_5_pilon.1390	167	-1.0
evm.model.hic_scaffold_5_pilon.57	2821	-1.0
evm.model.hic_scaffold_5_pilon.57	5180	-1.0
evm.model.hic_scaffold_5_pilon.58	2821	-1.0
evm.model.hic_scaffold_5_pilon.58	5180	-1.0
evm.model.hic_scaffold_5_pilon.59	2821	-1.0
evm.model.hic_scaffold_5_pilon.60	2821	-1.0
evm.model.hic_scaffold_5_pilon.62	2821	-1.0
evm.model.hic_scaffold_5_pilon.63	2821	-1.0
evm.model.hic_scaffold_5_pilon.64	2821	-1.0
evm.model.hic_scaffold_5_pilon.65	2821	-1.0
evm.model.hic_scaffold_5_pilon.66	2821	-1.0
evm.model.hic_scaffold_5_pilon.67	2821	-1.0
evm.model.hic_scaffold_5_pilon.68	2821	-1.0
evm.model.hic_scaffold_5_pilon.69	2821	-1.0
evm.model.hic_scaffold_5_pilon.70	2821	-1.0
evm.model.hic_scaffold_5_pilon.71	2821	-1.0
evm.model.hic_scaffold_11_pilon.26	13602	-1.0
evm.model.hic_scaffold_10_pilon.164	7734	-1.0
evm.model.hic_scaffold_10_pilon.164	696	-1.0
evm.model.hic_scaffold_10_pilon.165	7734	-1.0
evm.model.hic_scaffold_10_pilon.165	696	-1.0
evm.model.hic_scaffold_10_pilon.691	40	-1.0
evm.model.hic_scaffold_5_pilon.1383	167	-1.0
evm.model.hic_scaffold_10_pilon.591	24940	-1.0
evm.model.hic_scaffold_10_pilon.591	36916	-1.0
evm.model.hic_scaffold_10_pilon.591	22962	-1.0
evm.model.hic_scaffold_10_pilon.998	40	-1.0
evm.model.hic_scaffold_6_pilon.1387	2	-1.0
evm.model.hic_scaffold_7_pilon.1153	3666	-1.0
evm.model.hic_scaffold_5_pilon.1040	8	-1.0
evm.model.hic_scaffold_5_pilon.1041	8	-1.0
evm.model.hic_scaffold_6_pilon.1023	2	-1.0
evm.model.hic_scaffold_4_pilon.737	8025	-1.0
evm.model.hic_scaffold_6_pilon.1019	2	-1.0
evm.model.hic_scaffold_10_pilon.151	11043	-1.0
evm.model.hic_scaffold_10_pilon.151	696	-1.0
evm.model.hic_scaffold_10_pilon.152	696	-1.0
evm.model.hic_scaffold_3_pilon.589	10784	-1.0
evm.model.hic_scaffold_3_pilon.589	9233	-1.0
evm.model.hic_scaffold_10_pilon.1339	10680	-1.0
evm.model.hic_scaffold_7_pilon.331	23	-1.0
evm.model.hic_scaffold_7_pilon.332	23	-1.0
evm.model.hic_scaffold_10_pilon.1081	40	-1.0
evm.model.hic_scaffold_10_pilon.1081	4919	-1.0
evm.model.hic_scaffold_5_pilon.987	8	-1.0
evm.model.hic_scaffold_1_pilon.786	693	-1.0
evm.model.hic_scaffold_3_pilon.1415	8632	-1.0
evm.model.hic_scaffold_1_pilon.416	171	-1.0
evm.model.hic_scaffold_5_pilon.262	20	-1.0
evm.model.hic_scaffold_1_pilon.41	4341	-1.0
evm.model.hic_scaffold_7_pilon.294	23	-1.0
evm.model.hic_scaffold_5_pilon.1493	12920	-1.0
evm.model.hic_scaffold_5_pilon.1494	12920	-1.0
evm.model.hic_scaffold_5_pilon.1496	12920	-1.0
evm.model.hic_scaffold_10_pilon.239	696	-1.0
evm.model.hic_scaffold_7_pilon.1108	177	-1.0
evm.model.hic_scaffold_7_pilon.1109	177	-1.0
evm.model.hic_scaffold_5_pilon.985	8	-1.0
evm.model.hic_scaffold_2_pilon.627	19009	-1.0
evm.model.hic_scaffold_7_pilon.225	23	-1.0
evm.model.hic_scaffold_2_pilon.576	3141	-1.0
evm.model.hic_scaffold_10_pilon.104	696	-1.0
evm.model.hic_scaffold_9_pilon.1623	3	-1.0
evm.model.hic_scaffold_3_pilon.37	946	-1.0
evm.model.hic_scaffold_10_pilon.1009	40	-1.0
evm.model.hic_scaffold_9_pilon.1400	434	-1.0
evm.model.hic_scaffold_5_pilon.16	9012	-1.0
evm.model.hic_scaffold_10_pilon.764	40	-1.0
evm.model.hic_scaffold_10_pilon.765	40	-1.0
evm.model.hic_scaffold_6_pilon.1111	2	-1.0
evm.model.hic_scaffold_7_pilon.396	23	-1.0
evm.model.hic_scaffold_5_pilon.1465	4402	-1.0
evm.model.hic_scaffold_10_pilon.784	40	-1.0
evm.model.hic_scaffold_9_pilon.1496	721	-1.0
evm.model.hic_scaffold_10_pilon.1008	40	-1.0
evm.model.hic_scaffold_5_pilon.713	7	-1.0
evm.model.hic_scaffold_5_pilon.714	7	-1.0
evm.model.hic_scaffold_9_pilon.1665	3	-1.0
evm.model.hic_scaffold_8_pilon.602	2021	-1.0
evm.model.hic_scaffold_8_pilon.603	6737	-1.0
evm.model.hic_scaffold_8_pilon.603	2021	-1.0
evm.model.hic_scaffold_8_pilon.604	2021	-1.0
evm.model.hic_scaffold_6_pilon.692	19422	-1.0
evm.model.hic_scaffold_6_pilon.1077	2	-1.0
evm.model.hic_scaffold_6_pilon.1078	35528	-1.0
evm.model.hic_scaffold_6_pilon.1078	28888	-1.0
evm.model.hic_scaffold_6_pilon.1078	34603	-1.0
evm.model.hic_scaffold_6_pilon.1078	32936	-1.0
evm.model.hic_scaffold_6_pilon.1078	2	-1.0
evm.model.hic_scaffold_6_pilon.1078	21554	-1.0
evm.model.hic_scaffold_6_pilon.1078	33712	-1.0
evm.model.hic_scaffold_6_pilon.1078	16370	-1.0
evm.model.hic_scaffold_7_pilon.489	23	-1.0
evm.model.hic_scaffold_6_pilon.1282	2	-1.0
evm.model.hic_scaffold_10_pilon.775	40	-1.0
evm.model.hic_scaffold_10_pilon.776	40	-1.0
evm.model.hic_scaffold_5_pilon.645	7	-1.0
evm.model.hic_scaffold_5_pilon.1016	8	-1.0
evm.model.hic_scaffold_5_pilon.1017	8	-1.0
evm.model.hic_scaffold_9_pilon.557	6823	-1.0
evm.model.hic_scaffold_9_pilon.557	11979	-1.0
evm.model.hic_scaffold_7_pilon.500	23	-1.0
evm.model.hic_scaffold_7_pilon.501	23	-1.0
evm.model.hic_scaffold_1_pilon.751	693	-1.0
evm.model.hic_scaffold_1_pilon.751	14	-1.0
evm.model.hic_scaffold_7_pilon.1152	3666	-1.0
evm.model.hic_scaffold_10_pilon.1003	2980	-1.0
evm.model.hic_scaffold_10_pilon.1003	40	-1.0
evm.model.hic_scaffold_10_pilon.1004	2980	-1.0
evm.model.hic_scaffold_10_pilon.1004	40	-1.0
evm.model.hic_scaffold_10_pilon.1005	40	-1.0
evm.model.hic_scaffold_10_pilon.987	23711	-1.0
evm.model.hic_scaffold_10_pilon.987	27974	-1.0
evm.model.hic_scaffold_8_pilon.601	2021	-1.0
evm.model.hic_scaffold_2_pilon.476	35908	-1.0
evm.model.hic_scaffold_7_pilon.485	23	-1.0
evm.model.hic_scaffold_7_pilon.486	23	-1.0
evm.model.hic_scaffold_7_pilon.487	23	-1.0
evm.model.hic_scaffold_8_pilon.887	1574	-1.0
evm.model.hic_scaffold_10_pilon.983	23711	-1.0
evm.model.hic_scaffold_10_pilon.983	40	-1.0
evm.model.hic_scaffold_10_pilon.983	27974	-1.0
evm.model.hic_scaffold_10_pilon.984	23711	-1.0
evm.model.hic_scaffold_10_pilon.984	40	-1.0
evm.model.hic_scaffold_10_pilon.984	27974	-1.0
evm.model.hic_scaffold_10_pilon.985	23711	-1.0
evm.model.hic_scaffold_10_pilon.985	40	-1.0
evm.model.hic_scaffold_10_pilon.985	27974	-1.0
evm.model.hic_scaffold_10_pilon.986	23711	-1.0
evm.model.hic_scaffold_10_pilon.986	40	-1.0
evm.model.hic_scaffold_10_pilon.986	27974	-1.0
evm.model.hic_scaffold_10_pilon.988	23711	-1.0
evm.model.hic_scaffold_10_pilon.988	27974	-1.0
evm.model.hic_scaffold_10_pilon.989	23711	-1.0
evm.model.hic_scaffold_10_pilon.989	40	-1.0
evm.model.hic_scaffold_10_pilon.989	27974	-1.0
evm.model.hic_scaffold_10_pilon.990	23711	-1.0
evm.model.hic_scaffold_10_pilon.990	40	-1.0
evm.model.hic_scaffold_10_pilon.990	27974	-1.0
evm.model.hic_scaffold_9_pilon.1783	3	-1.0
evm.model.hic_scaffold_7_pilon.1194	17	-1.0
evm.model.hic_scaffold_7_pilon.974	107	-1.0
evm.model.hic_scaffold_3_pilon.32	1174	-1.0
evm.model.hic_scaffold_3_pilon.33	946	-1.0
evm.model.hic_scaffold_3_pilon.34	946	-1.0
evm.model.hic_scaffold_3_pilon.35	946	-1.0
evm.model.hic_scaffold_3_pilon.41	946	-1.0
evm.model.hic_scaffold_3_pilon.42	946	-1.0
evm.model.hic_scaffold_3_pilon.43	946	-1.0
evm.model.hic_scaffold_3_pilon.44	946	-1.0
evm.model.hic_scaffold_3_pilon.45	946	-1.0
evm.model.hic_scaffold_3_pilon.46	946	-1.0
evm.model.hic_scaffold_3_pilon.47	946	-1.0
evm.model.hic_scaffold_3_pilon.48	946	-1.0
evm.model.hic_scaffold_3_pilon.49	946	-1.0
evm.model.hic_scaffold_3_pilon.50	946	-1.0
evm.model.hic_scaffold_3_pilon.51	946	-1.0
evm.model.hic_scaffold_3_pilon.52	946	-1.0
evm.model.hic_scaffold_3_pilon.53	946	-1.0
evm.model.hic_scaffold_3_pilon.54	946	-1.0
evm.model.hic_scaffold_10_pilon.109	696	-1.0
evm.model.hic_scaffold_14_pilon.26	16623	-1.0
evm.model.hic_scaffold_14_pilon.27	16623	-1.0
evm.model.hic_scaffold_9_pilon.581	5275	-1.0
evm.model.hic_scaffold_6_pilon.1433	2	-1.0
evm.model.hic_scaffold_6_pilon.1434	2	-1.0
evm.model.hic_scaffold_10_pilon.1029	40	-1.0
evm.model.hic_scaffold_6_pilon.1071	2	-1.0
evm.model.hic_scaffold_7_pilon.340	23	-1.0
evm.model.hic_scaffold_6_pilon.1030	2	-1.0
evm.model.hic_scaffold_10_pilon.773	40	-1.0
evm.model.hic_scaffold_10_pilon.774	40	-1.0
evm.model.hic_scaffold_10_pilon.729	40	-1.0
evm.model.hic_scaffold_6_pilon.1198	2	-1.0
evm.model.hic_scaffold_6_pilon.1199	2	-1.0
evm.model.hic_scaffold_8_pilon.467	6	-1.0
evm.model.hic_scaffold_7_pilon.191	23	-1.0
evm.model.hic_scaffold_7_pilon.191	10058	-1.0
evm.model.hic_scaffold_7_pilon.408	23	-1.0
evm.model.hic_scaffold_10_pilon.249	696	-1.0
evm.model.hic_scaffold_10_pilon.250	696	-1.0
evm.model.hic_scaffold_10_pilon.251	696	-1.0
evm.model.hic_scaffold_8_pilon.482	6	-1.0
evm.model.hic_scaffold_6_pilon.1319	2	-1.0
evm.model.hic_scaffold_6_pilon.1321	2	-1.0
evm.model.hic_scaffold_6_pilon.1322	2	-1.0
evm.model.hic_scaffold_6_pilon.1575	6978	-1.0
evm.model.hic_scaffold_5_pilon.661	7	-1.0
evm.model.hic_scaffold_7_pilon.478	23	-1.0
evm.model.hic_scaffold_3_pilon.243	15884	-1.0
evm.model.hic_scaffold_7_pilon.377	23	-1.0
evm.model.hic_scaffold_3_pilon.906	33215	-1.0
evm.model.hic_scaffold_9_pilon.1738	3	-1.0
evm.model.hic_scaffold_9_pilon.1739	3	-1.0
evm.model.hic_scaffold_6_pilon.1044	2	-1.0
evm.model.hic_scaffold_9_pilon.1733	3	-1.0
evm.model.hic_scaffold_8_pilon.480	6	-1.0
evm.model.hic_scaffold_2_pilon.478	35908	-1.0
evm.model.hic_scaffold_9_pilon.574	8376	-1.0
evm.model.hic_scaffold_9_pilon.574	6823	-1.0
evm.model.hic_scaffold_8_pilon.873	1184	-1.0
evm.model.hic_scaffold_10_pilon.892	40	-1.0
evm.model.hic_scaffold_10_pilon.1125	40	-1.0
evm.model.hic_scaffold_10_pilon.1289	10680	-1.0
evm.model.hic_scaffold_6_pilon.1107	327	-1.0
evm.model.hic_scaffold_6_pilon.1107	2	-1.0
evm.model.hic_scaffold_6_pilon.1109	327	-1.0
evm.model.hic_scaffold_6_pilon.1109	2	-1.0
evm.model.hic_scaffold_6_pilon.1110	2	-1.0
evm.model.hic_scaffold_10_pilon.962	40	-1.0
evm.model.hic_scaffold_10_pilon.715	40	-1.0
evm.model.hic_scaffold_3_pilon.998	4358	-1.0
evm.model.hic_scaffold_6_pilon.1185	2	-1.0
evm.model.hic_scaffold_6_pilon.1186	2	-1.0
evm.model.hic_scaffold_9_pilon.1775	3	-1.0
evm.model.hic_scaffold_8_pilon.738	9815	-1.0
evm.model.hic_scaffold_2_pilon.578	3141	-1.0
evm.model.hic_scaffold_7_pilon.1150	3666	-1.0
evm.model.hic_scaffold_7_pilon.1151	3666	-1.0
evm.model.hic_scaffold_25_pilon.29	36178	-1.0
evm.model.hic_scaffold_25_pilon.29	32540	-1.0
evm.model.hic_scaffold_25_pilon.29	34917	-1.0
evm.model.hic_scaffold_10_pilon.813	20487	-1.0
evm.model.hic_scaffold_10_pilon.813	40	-1.0
evm.model.hic_scaffold_7_pilon.679	35419	-1.0
evm.model.hic_scaffold_7_pilon.252	23	-1.0
evm.model.hic_scaffold_6_pilon.982	2	-1.0
evm.model.hic_scaffold_5_pilon.734	149	-1.0
evm.model.hic_scaffold_7_pilon.942	107	-1.0
evm.model.hic_scaffold_13_pilon.89	5108	-1.0
evm.model.hic_scaffold_13_pilon.90	5108	-1.0
evm.model.hic_scaffold_13_pilon.91	5108	-1.0
evm.model.hic_scaffold_13_pilon.92	5108	-1.0
evm.model.hic_scaffold_13_pilon.93	5108	-1.0
evm.model.hic_scaffold_13_pilon.94	5108	-1.0
evm.model.hic_scaffold_13_pilon.95	5108	-1.0
evm.model.hic_scaffold_13_pilon.96	5108	-1.0
evm.model.hic_scaffold_13_pilon.111	5108	-1.0
evm.model.hic_scaffold_13_pilon.111	12418	-1.0
evm.model.hic_scaffold_13_pilon.113	5108	-1.0
evm.model.hic_scaffold_13_pilon.115	5108	-1.0
evm.model.hic_scaffold_13_pilon.116	5108	-1.0
evm.model.hic_scaffold_5_pilon.233	20	-1.0
evm.model.hic_scaffold_5_pilon.201	20	-1.0
evm.model.hic_scaffold_5_pilon.202	20	-1.0
evm.model.hic_scaffold_7_pilon.450	2312	-1.0
evm.model.hic_scaffold_7_pilon.450	23	-1.0
evm.model.hic_scaffold_9_pilon.669	30682	-1.0
evm.model.hic_scaffold_6_pilon.1373	2	-1.0
evm.model.hic_scaffold_7_pilon.448	2312	-1.0
evm.model.hic_scaffold_7_pilon.448	23	-1.0
evm.model.hic_scaffold_7_pilon.448	2063	-1.0
evm.model.hic_scaffold_5_pilon.680	7	-1.0
evm.model.hic_scaffold_6_pilon.1440	2	-1.0
evm.model.hic_scaffold_10_pilon.890	40	-1.0
evm.model.hic_scaffold_10_pilon.891	40	-1.0
evm.model.hic_scaffold_9_pilon.1705	3	-1.0
evm.model.hic_scaffold_9_pilon.1706	3	-1.0
evm.model.hic_scaffold_3_pilon.755	29141	-1.0
evm.model.hic_scaffold_3_pilon.755	427	-1.0
evm.model.hic_scaffold_6_pilon.1063	2	-1.0
evm.model.hic_scaffold_10_pilon.147	696	-1.0
evm.model.hic_scaffold_10_pilon.148	696	-1.0
evm.model.hic_scaffold_5_pilon.1141	8	-1.0
evm.model.hic_scaffold_6_pilon.1051	2	-1.0
evm.model.hic_scaffold_6_pilon.1179	2	-1.0
evm.model.contig_49_pilon.3	10206	-1.0
evm.model.hic_scaffold_5_pilon.198	20	-1.0
evm.model.hic_scaffold_6_pilon.1074	2	-1.0
evm.model.hic_scaffold_6_pilon.1075	2	-1.0
evm.model.hic_scaffold_10_pilon.140	696	-1.0
evm.model.hic_scaffold_4_pilon.1275	5492	-1.0
evm.model.hic_scaffold_10_pilon.182	696	-1.0
evm.model.hic_scaffold_10_pilon.655	40	-1.0
evm.model.hic_scaffold_10_pilon.656	40	-1.0
evm.model.hic_scaffold_10_pilon.155	696	-1.0
evm.model.hic_scaffold_10_pilon.1006	40	-1.0
evm.model.hic_scaffold_5_pilon.710	7	-1.0
evm.model.hic_scaffold_5_pilon.711	5171	-1.0
evm.model.hic_scaffold_5_pilon.711	7	-1.0
evm.model.hic_scaffold_10_pilon.1000	40	-1.0
evm.model.hic_scaffold_10_pilon.1000	24354	-1.0
evm.model.hic_scaffold_10_pilon.1001	40	-1.0
evm.model.hic_scaffold_10_pilon.766	373	-1.0
evm.model.hic_scaffold_10_pilon.766	40	-1.0
evm.model.hic_scaffold_10_pilon.767	40	-1.0
evm.model.hic_scaffold_10_pilon.1121	40	-1.0
evm.model.hic_scaffold_14_pilon.40	33982	-1.0
evm.model.hic_scaffold_14_pilon.40	27774	-1.0
evm.model.hic_scaffold_5_pilon.1204	410	-1.0
evm.model.hic_scaffold_1_pilon.741	14	-1.0
evm.model.hic_scaffold_1_pilon.742	14	-1.0
evm.model.hic_scaffold_1_pilon.743	693	-1.0
evm.model.hic_scaffold_1_pilon.743	14	-1.0
evm.model.hic_scaffold_1_pilon.744	693	-1.0
evm.model.hic_scaffold_1_pilon.744	14	-1.0
evm.model.hic_scaffold_1_pilon.744	77	-1.0
evm.model.hic_scaffold_1_pilon.745	693	-1.0
evm.model.hic_scaffold_1_pilon.745	14	-1.0
evm.model.hic_scaffold_1_pilon.746	693	-1.0
evm.model.hic_scaffold_1_pilon.746	14	-1.0
evm.model.hic_scaffold_1_pilon.747	693	-1.0
evm.model.hic_scaffold_1_pilon.747	14	-1.0
evm.model.hic_scaffold_1_pilon.748	693	-1.0
evm.model.hic_scaffold_1_pilon.748	14	-1.0
evm.model.hic_scaffold_1_pilon.749	693	-1.0
evm.model.hic_scaffold_1_pilon.749	14	-1.0
evm.model.hic_scaffold_1_pilon.749	77	-1.0
evm.model.hic_scaffold_1_pilon.757	693	-1.0
evm.model.hic_scaffold_1_pilon.758	693	-1.0
evm.model.hic_scaffold_1_pilon.759	693	-1.0
evm.model.hic_scaffold_1_pilon.760	693	-1.0
evm.model.hic_scaffold_1_pilon.761	693	-1.0
evm.model.hic_scaffold_1_pilon.763	693	-1.0
evm.model.hic_scaffold_1_pilon.764	693	-1.0
evm.model.hic_scaffold_1_pilon.765	693	-1.0
evm.model.hic_scaffold_1_pilon.766	693	-1.0
evm.model.hic_scaffold_1_pilon.766	128	-1.0
evm.model.hic_scaffold_1_pilon.772	693	-1.0
evm.model.hic_scaffold_1_pilon.773	693	-1.0
evm.model.hic_scaffold_1_pilon.774	693	-1.0
evm.model.hic_scaffold_1_pilon.775	693	-1.0
evm.model.hic_scaffold_1_pilon.776	693	-1.0
evm.model.hic_scaffold_1_pilon.777	693	-1.0
evm.model.hic_scaffold_1_pilon.778	693	-1.0
evm.model.hic_scaffold_1_pilon.779	693	-1.0
evm.model.hic_scaffold_1_pilon.780	693	-1.0
evm.model.hic_scaffold_1_pilon.781	693	-1.0
evm.model.hic_scaffold_1_pilon.783	693	-1.0
evm.model.hic_scaffold_1_pilon.784	693	-1.0
evm.model.hic_scaffold_1_pilon.785	693	-1.0
evm.model.hic_scaffold_1_pilon.787	693	-1.0
evm.model.hic_scaffold_1_pilon.794	693	-1.0
evm.model.hic_scaffold_1_pilon.795	693	-1.0
evm.model.hic_scaffold_1_pilon.796	693	-1.0
evm.model.hic_scaffold_1_pilon.798	693	-1.0
evm.model.hic_scaffold_1_pilon.798	1611	-1.0
evm.model.hic_scaffold_1_pilon.799	693	-1.0
evm.model.hic_scaffold_1_pilon.799	1611	-1.0
evm.model.hic_scaffold_1_pilon.800	693	-1.0
evm.model.hic_scaffold_1_pilon.800	1611	-1.0
evm.model.hic_scaffold_1_pilon.801	693	-1.0
evm.model.hic_scaffold_1_pilon.801	1611	-1.0
evm.model.hic_scaffold_1_pilon.803	693	-1.0
evm.model.hic_scaffold_1_pilon.803	1611	-1.0
evm.model.hic_scaffold_1_pilon.803	3313	-1.0
evm.model.hic_scaffold_1_pilon.804	693	-1.0
evm.model.hic_scaffold_1_pilon.804	1611	-1.0
evm.model.hic_scaffold_1_pilon.805	693	-1.0
evm.model.hic_scaffold_1_pilon.805	1611	-1.0
evm.model.hic_scaffold_1_pilon.806	693	-1.0
